x,y,raman_shift_cm-1,intensity
0.0,0.0,1498.5337,443.5817
0.0,0.0,1500.391,610.3555
0.0,0.0,1502.2483,897.7343
0.0,0.0,1504.1056,677.4351
0.0,0.0,1505.9629,745.4719
0.0,0.0,1507.8201,570.4727
0.0,0.0,1509.6774,989.1133
0.0,0.0,1511.5347,164.8311
0.0,0.0,1513.392,347.4151
0.0,0.0,1515.2493,983.8019
0.0,0.0,1517.1065,617.5488
0.0,0.0,1518.9638,656.1394
0.0,0.0,1520.8211,104.537
0.0,0.0,1522.6784,661.7728
0.0,0.0,1524.5357,1799.7806
0.0,0.0,1526.393,1249.4394
0.0,0.0,1528.2502,782.9217
0.0,0.0,1530.1075,625.1107
0.0,0.0,1531.9648,202.8019
0.0,0.0,1533.8221,364.1919
0.0,0.0,1535.6794,44.5203
0.0,0.0,1537.5367,799.6301
0.0,0.0,1539.3939,172.0371
0.0,0.0,1541.2512,49.738
0.0,0.0,1543.1085,1202.3318
0.0,0.0,1544.9658,-73.5793
0.0,0.0,1546.8231,776.011
0.0,0.0,1548.6804,1634.6353
0.0,0.0,1550.5376,560.0757
0.0,0.0,1552.3949,587.5381
0.0,0.0,1554.2522,1273.7277
0.0,0.0,1556.1095,253.5064
0.0,0.0,1557.9668,945.4747
0.0,0.0,1559.824,1374.7211
0.0,0.0,1561.6813,1514.2144
0.0,0.0,1563.5386,1609.4225
0.0,0.0,1565.3959,1423.0292
0.0,0.0,1567.2532,1964.3789
0.0,0.0,1569.1105,2332.4046
0.0,0.0,1570.9677,2795.0893
0.0,0.0,1572.825,3348.1031
0.0,0.0,1574.6823,4094.6992
0.0,0.0,1576.5396,5693.9824
0.0,0.0,1578.3969,7644.9622
0.0,0.0,1580.2542,10486.3016
0.0,0.0,1582.1114,12584.2014
0.0,0.0,1583.9687,13741.6531
0.0,0.0,1585.826,11262.2973
0.0,0.0,1587.6833,9115.7559
0.0,0.0,1589.5406,7677.8924
0.0,0.0,1591.3978,5498.8288
0.0,0.0,1593.2551,6710.5437
0.0,0.0,1595.1124,6847.0424
0.0,0.0,1596.9697,9124.7035
0.0,0.0,1598.827,13087.838
0.0,0.0,1600.6843,19243.5689
0.0,0.0,1602.5415,21422.4822
0.0,0.0,1604.3988,17390.308
0.0,0.0,1606.2561,11412.6695
0.0,0.0,1608.1134,7295.0217
0.0,0.0,1609.9707,5084.719
0.0,0.0,1611.828,3821.7686
0.0,0.0,1613.6852,3006.0026
0.0,0.0,1615.5425,1483.984
0.0,0.0,1617.3998,1466.923
0.0,0.0,1619.2571,1547.6135
0.0,0.0,1621.1144,1246.0
0.0,0.0,1622.9717,1359.9081
0.0,0.0,1624.8289,1472.5411
0.0,0.0,1626.6862,136.0776
0.0,0.0,1628.5435,1206.1516
0.0,0.0,1630.4008,1331.9777
0.0,0.0,1632.2581,826.862
0.0,0.0,1634.1153,699.1789
0.0,0.0,1635.9726,1290.2002
0.0,0.0,1637.8299,510.6559
0.0,0.0,1639.6872,660.3802
0.0,0.0,1641.5445,986.3574
0.0,0.0,1643.4018,443.9267
0.0,0.0,1645.259,1297.2343
0.0,0.0,1647.1163,471.2065
0.0,0.0,1648.9736,288.8389
0.0,0.0,1650.8309,199.094
0.0,0.0,1652.6882,-166.7756
0.0,0.0,1654.5455,386.3585
0.0,0.0,1656.4027,126.2153
0.0,0.0,1658.26,611.9105
0.0,0.0,1660.1173,337.9684
0.0,0.0,1661.9746,269.9085
0.0,0.0,1663.8319,449.0016
0.0,0.0,1665.6891,23.0261
0.0,0.0,1667.5464,718.2058
0.0,0.0,1669.4037,26.7717
0.0,0.0,1671.261,1049.0526
0.0,0.0,1673.1183,411.242
0.0,0.0,1674.9756,227.0005
0.0,0.0,1676.8328,971.8743
0.0,0.0,1678.6901,170.4078
0.0,0.0,1680.5474,-120.542
0.0,0.0,1682.4047,176.0705
0.0,0.0,1684.262,515.8952
0.0,0.0,1686.1193,1372.1801
0.0,0.0,1687.9765,45.3702
0.0,0.0,1689.8338,180.5883
0.0,0.0,1691.6911,799.1347
0.0,0.0,1693.5484,467.6717
0.0,0.0,1695.4057,271.9097
0.0,0.0,1697.263,63.622
0.0,0.0,1699.1202,-309.3781
0.0,0.0,1700.9775,403.5512
0.0,0.0,1702.8348,-127.3807
0.0,0.0,1704.6921,494.3106
0.0,0.0,1706.5494,250.1609
0.0,0.0,1708.4066,712.3589
0.0,0.0,1710.2639,376.6819
0.0,0.0,1712.1212,-41.705
0.0,0.0,1713.9785,340.0146
0.0,0.0,1715.8358,641.8218
0.0,0.0,1717.6931,899.1141
0.0,0.0,1719.5503,608.3706
0.0,0.0,1721.4076,-239.4346
0.0,0.0,1723.2649,-418.6474
0.0,0.0,1725.1222,166.9415
0.0,0.0,1726.9795,604.2109
0.0,0.0,1728.8368,48.5269
0.0,0.0,1730.694,329.523
0.0,0.0,1732.5513,404.5636
0.0,0.0,1734.4086,541.9506
0.0,0.0,1736.2659,694.8344
0.0,0.0,1738.1232,0.8107
0.0,0.0,1739.9804,243.4705
0.0,0.0,1741.8377,169.0833
0.0,0.0,1743.695,-180.2802
0.0,0.0,1745.5523,794.146
0.0,0.0,1747.4096,778.1411
0.0,0.0,1749.2669,509.6964
0.0,0.0,1751.1241,175.3716
0.0,0.0,1752.9814,723.8031
0.0,0.0,1754.8387,583.1063
0.0,0.0,1756.696,321.0028
0.0,0.0,1758.5533,257.1578
0.0,0.0,1760.4106,392.6763
0.0,0.0,1762.2678,825.865
0.0,0.0,1764.1251,390.2492
0.0,0.0,1765.9824,-144.6351
0.0,0.0,1767.8397,690.7323
0.0,0.0,1769.697,374.6167
0.0,0.0,1771.5543,522.9274
0.0,0.0,1773.4115,263.275
0.0,0.0,1775.2688,81.2706
0.0,0.0,1777.1261,1089.0196
0.0,0.0,1778.9834,231.4144
0.0,0.0,1780.8407,289.1609
0.0,0.0,1782.6979,342.7557
0.0,0.0,1784.5552,266.0471
0.0,0.0,1786.4125,-122.7011
0.0,0.0,1788.2698,-239.6619
0.0,0.0,1790.1271,787.986
0.0,0.0,1791.9844,422.6734
0.0,0.0,1793.8416,350.8874
0.0,0.0,1795.6989,1121.932
0.0,0.0,1797.5562,614.3555
0.0,0.0,1799.4135,1353.7364
0.0,0.0,1801.2708,1042.4506
0.0,0.0,1803.1281,157.9952
0.0,0.0,1804.9853,383.3368
0.0,0.0,1806.8426,7.128
0.0,0.0,1808.6999,393.433
0.0,0.0,1810.5572,137.3811
0.0,0.0,1812.4145,400.8494
0.0,0.0,1814.2717,50.6193
0.0,0.0,1816.129,277.2841
0.0,0.0,1817.9863,105.7315
0.0,0.0,1819.8436,-296.5126
0.0,0.0,1821.7009,644.8486
0.0,0.0,1823.5582,1547.0286
0.0,0.0,1825.4154,297.5639
0.0,0.0,1827.2727,219.9795
0.0,0.0,1829.13,741.6237
0.0,0.0,1830.9873,268.0923
0.0,0.0,1832.8446,574.6189
0.0,0.0,1834.7019,-81.1558
0.0,0.0,1836.5591,951.6408
0.0,0.0,1838.4164,634.1611
0.0,0.0,1840.2737,578.5685
0.0,0.0,1842.131,583.4947
0.0,0.0,1843.9883,-527.0705
0.0,0.0,1845.8456,485.4874
0.0,0.0,1847.7028,-209.1757
0.0,0.0,1849.5601,-163.3184
0.0,0.0,1851.4174,395.9509
0.0,0.0,1853.2747,155.123
0.0,0.0,1855.132,-75.3865
0.0,0.0,1856.9892,447.9895
0.0,0.0,1858.8465,-285.7059
0.0,0.0,1860.7038,418.1705
0.0,0.0,1862.5611,449.0812
0.0,0.0,1864.4184,513.8824
0.0,0.0,1866.2757,278.7318
0.0,0.0,1868.1329,5.1744
0.0,0.0,1869.9902,177.281
0.0,0.0,1871.8475,725.5663
0.0,0.0,1873.7048,335.0908
0.0,0.0,1875.5621,410.5861
0.0,0.0,1877.4194,479.6476
0.0,0.0,1879.2766,539.741
0.0,0.0,1881.1339,373.9402
0.0,0.0,1882.9912,365.0215
0.0,0.0,1884.8485,-284.0735
0.0,0.0,1886.7058,568.3663
0.0,0.0,1888.563,64.8788
0.0,0.0,1890.4203,458.4416
0.0,0.0,1892.2776,62.6577
0.0,0.0,1894.1349,688.3455
0.0,0.0,1895.9922,905.6667
0.0,0.0,1897.8495,967.187
0.0,0.0,1899.7067,75.1151
0.0,0.0,1901.564,630.7908
0.0,0.0,1903.4213,457.7597
0.0,0.0,1905.2786,54.7011
0.0,0.0,1907.1359,342.0862
0.0,0.0,1908.9932,168.9218
0.0,0.0,1910.8504,350.3066
0.0,0.0,1912.7077,512.2422
0.0,0.0,1914.565,505.5097
0.0,0.0,1916.4223,19.2423
0.0,0.0,1918.2796,-5.8691
0.0,0.0,1920.1369,672.4426
0.0,0.0,1921.9941,273.2177
0.0,0.0,1923.8514,844.8597
0.0,0.0,1925.7087,308.7779
0.0,0.0,1927.566,-22.6497
0.0,0.0,1929.4233,511.0905
0.0,0.0,1931.2805,350.2296
0.0,0.0,1933.1378,765.7171
0.0,0.0,1934.9951,313.5913
0.0,0.0,1936.8524,-241.1019
0.0,0.0,1938.7097,627.9355
0.0,0.0,1940.567,-67.4967
0.0,0.0,1942.4242,235.4225
0.0,0.0,1944.2815,-442.6071
0.0,0.0,1946.1388,111.4843
0.0,0.0,1947.9961,156.1813
0.0,0.0,1949.8534,899.9133
0.0,0.0,1951.7107,615.6355
0.0,0.0,1953.5679,600.1214
0.0,0.0,1955.4252,901.1082
0.0,0.0,1957.2825,1220.7169
0.0,0.0,1959.1398,1155.3471
0.0,0.0,1960.9971,568.4311
0.0,0.0,1962.8543,-277.786
0.0,0.0,1964.7116,1058.998
0.0,0.0,1966.5689,-44.5476
0.0,0.0,1968.4262,2.9553
0.0,0.0,1970.2835,839.5206
0.0,0.0,1972.1408,863.5238
0.0,0.0,1973.998,527.8553
0.0,0.0,1975.8553,242.1756
0.0,0.0,1977.7126,-178.7109
0.0,0.0,1979.5699,-129.8491
0.0,0.0,1981.4272,721.4223
0.0,0.0,1983.2845,270.2013
0.0,0.0,1985.1417,55.0074
0.0,0.0,1986.999,1067.9072
0.0,0.0,1988.8563,103.6182
0.0,0.0,1990.7136,328.4889
0.0,0.0,1992.5709,-345.4087
0.0,0.0,1994.4282,-286.7564
0.0,0.0,1996.2854,124.0815
0.0,0.0,1998.1427,-12.1283
0.0,0.0,2000.0,701.8094
0.0,0.1,100.0,971.5806
0.0,0.1,101.8573,253.2848
0.0,0.1,103.7146,-638.604
0.0,0.1,105.5718,233.5073
0.0,0.1,107.4291,1466.0752
0.0,0.1,109.2864,179.2906
0.0,0.1,111.1437,58.1126
0.0,0.1,113.001,483.2668
0.0,0.1,114.8583,308.1837
0.0,0.1,116.7155,171.1622
0.0,0.1,118.5728,479.0982
0.0,0.1,120.4301,661.9102
0.0,0.1,122.2874,156.0516
0.0,0.1,124.1447,516.5331
0.0,0.1,126.002,443.3915
0.0,0.1,127.8592,41.5923
0.0,0.1,129.7165,119.6156
0.0,0.1,131.5738,-62.2414
0.0,0.1,133.4311,122.2959
0.0,0.1,135.2884,278.3172
0.0,0.1,137.1457,303.7875
0.0,0.1,139.0029,201.5495
0.0,0.1,140.8602,516.2049
0.0,0.1,142.7175,807.6286
0.0,0.1,144.5748,850.4219
0.0,0.1,146.4321,-155.4453
0.0,0.1,148.2893,644.0789
0.0,0.1,150.1466,260.2484
0.0,0.1,152.0039,354.2034
0.0,0.1,153.8612,951.1848
0.0,0.1,155.7185,891.0644
0.0,0.1,157.5758,-81.7705
0.0,0.1,159.433,186.0427
0.0,0.1,161.2903,829.6403
0.0,0.1,163.1476,125.7297
0.0,0.1,165.0049,246.2129
0.0,0.1,166.8622,329.4859
0.0,0.1,168.7195,330.3249
0.0,0.1,170.5767,91.1112
0.0,0.1,172.434,604.2502
0.0,0.1,174.2913,-292.9643
0.0,0.1,176.1486,121.5998
0.0,0.1,178.0059,425.2191
0.0,0.1,179.8631,-289.316
0.0,0.1,181.7204,-58.2988
0.0,0.1,183.5777,323.9128
0.0,0.1,185.435,47.519
0.0,0.1,187.2923,273.6451
0.0,0.1,189.1496,370.9436
0.0,0.1,191.0068,-161.8078
0.0,0.1,192.8641,-216.5428
0.0,0.1,194.7214,1136.9731
0.0,0.1,196.5787,212.7035
0.0,0.1,198.436,614.8897
0.0,0.1,200.2933,302.6756
0.0,0.1,202.1505,636.0195
0.0,0.1,204.0078,-533.8118
0.0,0.1,205.8651,171.534
0.0,0.1,207.7224,-435.4459
0.0,0.1,209.5797,114.716
0.0,0.1,211.437,171.8801
0.0,0.1,213.2942,-16.2615
0.0,0.1,215.1515,374.286
0.0,0.1,217.0088,-129.0798
0.0,0.1,218.8661,230.6397
0.0,0.1,220.7234,-62.333
0.0,0.1,222.5806,268.0918
0.0,0.1,224.4379,268.8078
0.0,0.1,226.2952,948.2671
0.0,0.1,228.1525,699.6332
0.0,0.1,230.0098,-160.7794
0.0,0.1,231.8671,153.7666
0.0,0.1,233.7243,361.3256
0.0,0.1,235.5816,-337.4246
0.0,0.1,237.4389,909.7381
0.0,0.1,239.2962,-163.749
0.0,0.1,241.1535,169.0156
0.0,0.1,243.0108,37.7721
0.0,0.1,244.868,94.7302
0.0,0.1,246.7253,78.8859
0.0,0.1,248.5826,664.5269
0.0,0.1,250.4399,1152.9447
0.0,0.1,252.2972,778.9231
0.0,0.1,254.1544,281.8278
0.0,0.1,256.0117,616.4504
0.0,0.1,257.869,119.1565
0.0,0.1,259.7263,330.645
0.0,0.1,261.5836,750.558
0.0,0.1,263.4409,152.888
0.0,0.1,265.2981,-12.284
0.0,0.1,267.1554,312.5144
0.0,0.1,269.0127,-312.3265
0.0,0.1,270.87,377.6242
0.0,0.1,272.7273,251.4522
0.0,0.1,274.5846,139.6495
0.0,0.1,276.4418,184.0286
0.0,0.1,278.2991,250.1957
0.0,0.1,280.1564,69.8901
0.0,0.1,282.0137,258.8285
0.0,0.1,283.871,660.4265
0.0,0.1,285.7283,1102.5883
0.0,0.1,287.5855,495.1857
0.0,0.1,289.4428,-392.8314
0.0,0.1,291.3001,247.4831
0.0,0.1,293.1574,1013.6504
0.0,0.1,295.0147,62.3333
0.0,0.1,296.8719,229.9771
0.0,0.1,298.7292,1280.6767
0.0,0.1,300.5865,-127.8039
0.0,0.1,302.4438,736.924
0.0,0.1,304.3011,-311.7497
0.0,0.1,306.1584,34.4087
0.0,0.1,308.0156,477.6008
0.0,0.1,309.8729,1010.768
0.0,0.1,311.7302,387.9638
0.0,0.1,313.5875,-28.5061
0.0,0.1,315.4448,-591.6509
0.0,0.1,317.3021,180.7232
0.0,0.1,319.1593,158.631
0.0,0.1,321.0166,256.9763
0.0,0.1,322.8739,289.3707
0.0,0.1,324.7312,144.0799
0.0,0.1,326.5885,152.6949
0.0,0.1,328.4457,774.1777
0.0,0.1,330.303,944.2524
0.0,0.1,332.1603,1358.064
0.0,0.1,334.0176,534.9613
0.0,0.1,335.8749,254.039
0.0,0.1,337.7322,-49.0254
0.0,0.1,339.5894,115.1614
0.0,0.1,341.4467,-86.1577
0.0,0.1,343.304,0.5094
0.0,0.1,345.1613,236.2711
0.0,0.1,347.0186,676.5987
0.0,0.1,348.8759,-11.1368
0.0,0.1,350.7331,-1.3381
0.0,0.1,352.5904,224.6733
0.0,0.1,354.4477,244.2317
0.0,0.1,356.305,-24.4246
0.0,0.1,358.1623,-345.3096
0.0,0.1,360.0196,296.8958
0.0,0.1,361.8768,164.2814
0.0,0.1,363.7341,695.2586
0.0,0.1,365.5914,251.0796
0.0,0.1,367.4487,173.5346
0.0,0.1,369.306,562.3122
0.0,0.1,371.1632,-238.5975
0.0,0.1,373.0205,734.5591
0.0,0.1,374.8778,298.5267
0.0,0.1,376.7351,311.4585
0.0,0.1,378.5924,48.636
0.0,0.1,380.4497,594.2359
0.0,0.1,382.3069,-199.1525
0.0,0.1,384.1642,394.9837
0.0,0.1,386.0215,119.6598
0.0,0.1,387.8788,683.2816
0.0,0.1,389.7361,572.8098
0.0,0.1,391.5934,528.7422
0.0,0.1,393.4506,1228.4267
0.0,0.1,395.3079,942.7995
0.0,0.1,397.1652,760.8246
0.0,0.1,399.0225,227.8743
0.0,0.1,400.8798,-541.7021
0.0,0.1,402.737,-140.8863
0.0,0.1,404.5943,13.1924
0.0,0.1,406.4516,493.6366
0.0,0.1,408.3089,694.8284
0.0,0.1,410.1662,120.9775
0.0,0.1,412.0235,-88.5278
0.0,0.1,413.8807,24.9507
0.0,0.1,415.738,1235.4901
0.0,0.1,417.5953,409.0829
0.0,0.1,419.4526,361.9472
0.0,0.1,421.3099,832.1566
0.0,0.1,423.1672,320.0777
0.0,0.1,425.0244,1060.1624
0.0,0.1,426.8817,384.4413
0.0,0.1,428.739,301.4685
0.0,0.1,430.5963,384.9857
0.0,0.1,432.4536,597.3781
0.0,0.1,434.3109,479.0363
0.0,0.1,436.1681,61.9906
0.0,0.1,438.0254,-121.5397
0.0,0.1,439.8827,1033.0606
0.0,0.1,441.74,797.8343
0.0,0.1,443.5973,828.3779
0.0,0.1,445.4545,163.9331
0.0,0.1,447.3118,251.0534
0.0,0.1,449.1691,35.231
0.0,0.1,451.0264,371.4404
0.0,0.1,452.8837,463.3692
0.0,0.1,454.741,753.1411
0.0,0.1,456.5982,1037.6484
0.0,0.1,458.4555,698.3167
0.0,0.1,460.3128,852.7545
0.0,0.1,462.1701,859.0415
0.0,0.1,464.0274,734.6189
0.0,0.1,465.8847,575.122
0.0,0.1,467.7419,750.4468
0.0,0.1,469.5992,101.0187
0.0,0.1,471.4565,-90.3286
0.0,0.1,473.3138,10.9278
0.0,0.1,475.1711,449.8917
0.0,0.1,477.0283,-501.7024
0.0,0.1,478.8856,313.6034
0.0,0.1,480.7429,-287.3547
0.0,0.1,482.6002,516.5769
0.0,0.1,484.4575,917.7396
0.0,0.1,486.3148,302.5495
0.0,0.1,488.172,210.4084
0.0,0.1,490.0293,322.5513
0.0,0.1,491.8866,139.3956
0.0,0.1,493.7439,156.9694
0.0,0.1,495.6012,565.4661
0.0,0.1,497.4585,249.3096
0.0,0.1,499.3157,116.6285
0.0,0.1,501.173,404.3613
0.0,0.1,503.0303,329.3193
0.0,0.1,504.8876,348.5489
0.0,0.1,506.7449,714.669
0.0,0.1,508.6022,184.1147
0.0,0.1,510.4594,-434.9665
0.0,0.1,512.3167,-300.2079
0.0,0.1,514.174,765.986
0.0,0.1,516.0313,-167.2628
0.0,0.1,517.8886,787.8245
0.0,0.1,519.7458,-294.1287
0.0,0.1,521.6031,76.1738
0.0,0.1,523.4604,37.1078
0.0,0.1,525.3177,445.3351
0.0,0.1,527.175,125.036
0.0,0.1,529.0323,-628.4852
0.0,0.1,530.8895,376.8541
0.0,0.1,532.7468,842.9911
0.0,0.1,534.6041,-79.9026
0.0,0.1,536.4614,330.9795
0.0,0.1,538.3187,317.3422
0.0,0.1,540.176,17.6644
0.0,0.1,542.0332,-86.4197
0.0,0.1,543.8905,986.2337
0.0,0.1,545.7478,361.0322
0.0,0.1,547.6051,-53.5117
0.0,0.1,549.4624,993.1172
0.0,0.1,551.3196,-324.6621
0.0,0.1,553.1769,-4.0897
0.0,0.1,555.0342,76.0991
0.0,0.1,556.8915,846.3588
0.0,0.1,558.7488,328.0214
0.0,0.1,560.6061,278.4565
0.0,0.1,562.4633,7.3729
0.0,0.1,564.3206,-324.2738
0.0,0.1,566.1779,546.6262
0.0,0.1,568.0352,-76.0806
0.0,0.1,569.8925,605.0838
0.0,0.1,571.7498,-243.6493
0.0,0.1,573.607,632.1281
0.0,0.1,575.4643,249.8317
0.0,0.1,577.3216,292.4796
0.0,0.1,579.1789,307.442
0.0,0.1,581.0362,128.0278
0.0,0.1,582.8935,398.7295
0.0,0.1,584.7507,586.8742
0.0,0.1,586.608,-70.5472
0.0,0.1,588.4653,758.0316
0.0,0.1,590.3226,524.6549
0.0,0.1,592.1799,336.1472
0.0,0.1,594.0371,486.3532
0.0,0.1,595.8944,272.1202
0.0,0.1,597.7517,1151.4831
0.0,0.1,599.609,644.257
0.0,0.1,601.4663,369.0578
0.0,0.1,603.3236,184.3749
0.0,0.1,605.1808,812.3197
0.0,0.1,607.0381,968.6093
0.0,0.1,608.8954,2162.1127
0.0,0.1,610.7527,2122.0159
0.0,0.1,612.61,3024.2922
0.0,0.1,614.4673,3217.9182
0.0,0.1,616.3245,5169.5755
0.0,0.1,618.1818,9123.1147
0.0,0.1,620.0391,12702.2377
0.0,0.1,621.8964,12127.0497
0.0,0.1,623.7537,8280.41
0.0,0.1,625.6109,5709.645
0.0,0.1,627.4682,3857.6624
0.0,0.1,629.3255,3122.0231
0.0,0.1,631.1828,1580.6455
0.0,0.1,633.0401,2289.2874
0.0,0.1,634.8974,1547.0193
0.0,0.1,636.7546,614.6228
0.0,0.1,638.6119,1091.1385
0.0,0.1,640.4692,1001.5729
0.0,0.1,642.3265,406.9442
0.0,0.1,644.1838,673.3393
0.0,0.1,646.0411,807.3948
0.0,0.1,647.8983,640.3447
0.0,0.1,649.7556,1224.2255
0.0,0.1,651.6129,1196.2552
0.0,0.1,653.4702,518.457
0.0,0.1,655.3275,534.1826
0.0,0.1,657.1848,1113.5208
0.0,0.1,659.042,171.1181
0.0,0.1,660.8993,870.3295
0.0,0.1,662.7566,180.9446
0.0,0.1,664.6139,877.4324
0.0,0.1,666.4712,235.0859
0.0,0.1,668.3284,776.7686
0.0,0.1,670.1857,-188.3715
0.0,0.1,672.043,1028.6195
0.0,0.1,673.9003,379.6007
0.0,0.1,675.7576,189.4642
0.0,0.1,677.6149,712.2664
0.0,0.1,679.4721,684.7411
0.0,0.1,681.3294,494.3604
0.0,0.1,683.1867,377.5622
0.0,0.1,685.044,338.1087
0.0,0.1,686.9013,-5.9458
0.0,0.1,688.7586,334.8907
0.0,0.1,690.6158,596.2265
0.0,0.1,692.4731,251.227
0.0,0.1,694.3304,-377.1485
0.0,0.1,696.1877,827.368
0.0,0.1,698.045,-502.8342
0.0,0.1,699.9022,-30.3058
0.0,0.1,701.7595,470.6507
0.0,0.1,703.6168,641.3223
0.0,0.1,705.4741,620.5504
0.0,0.1,707.3314,336.8223
0.0,0.1,709.1887,523.8885
0.0,0.1,711.0459,980.651
0.0,0.1,712.9032,-100.9521
0.0,0.1,714.7605,643.5465
0.0,0.1,716.6178,283.0704
0.0,0.1,718.4751,285.7949
0.0,0.1,720.3324,243.3107
0.0,0.1,722.1896,183.6766
0.0,0.1,724.0469,475.575
0.0,0.1,725.9042,685.4413
0.0,0.1,727.7615,659.6819
0.0,0.1,729.6188,145.44
0.0,0.1,731.4761,296.622
0.0,0.1,733.3333,-313.1089
0.0,0.1,735.1906,269.3634
0.0,0.1,737.0479,965.3009
0.0,0.1,738.9052,767.6822
0.0,0.1,740.7625,491.4217
0.0,0.1,742.6197,630.0767
0.0,0.1,744.477,16.7681
0.0,0.1,746.3343,262.1975
0.0,0.1,748.1916,259.5947
0.0,0.1,750.0489,1270.6813
0.0,0.1,751.9062,-248.2464
0.0,0.1,753.7634,343.876
0.0,0.1,755.6207,651.7763
0.0,0.1,757.478,-88.7504
0.0,0.1,759.3353,612.8216
0.0,0.1,761.1926,461.8261
0.0,0.1,763.0499,442.5141
0.0,0.1,764.9071,-116.1397
0.0,0.1,766.7644,80.9226
0.0,0.1,768.6217,513.8393
0.0,0.1,770.479,760.0804
0.0,0.1,772.3363,447.8991
0.0,0.1,774.1935,255.0607
0.0,0.1,776.0508,946.603
0.0,0.1,777.9081,1006.026
0.0,0.1,779.7654,1233.9025
0.0,0.1,781.6227,883.4164
0.0,0.1,783.48,1082.5886
0.0,0.1,785.3372,1420.6002
0.0,0.1,787.1945,1964.9884
0.0,0.1,789.0518,2756.7451
0.0,0.1,790.9091,3073.9083
0.0,0.1,792.7664,5653.4906
0.0,0.1,794.6237,6100.8282
0.0,0.1,796.4809,6159.1146
0.0,0.1,798.3382,4495.2651
0.0,0.1,800.1955,3596.1236
0.0,0.1,802.0528,3095.4267
0.0,0.1,803.9101,2056.6385
0.0,0.1,805.7674,1559.2603
0.0,0.1,807.6246,894.5753
0.0,0.1,809.4819,173.2841
0.0,0.1,811.3392,261.7166
0.0,0.1,813.1965,810.1605
0.0,0.1,815.0538,-354.9055
0.0,0.1,816.911,317.8431
0.0,0.1,818.7683,-225.9892
0.0,0.1,820.6256,1087.5573
0.0,0.1,822.4829,1223.2606
0.0,0.1,824.3402,-354.8879
0.0,0.1,826.1975,-344.3957
0.0,0.1,828.0547,-204.2967
0.0,0.1,829.912,721.4857
0.0,0.1,831.7693,263.1673
0.0,0.1,833.6266,1343.8616
0.0,0.1,835.4839,807.4155
0.0,0.1,837.3412,218.5348
0.0,0.1,839.1984,1.7137
0.0,0.1,841.0557,940.2829
0.0,0.1,842.913,291.0737
0.0,0.1,844.7703,669.5264
0.0,0.1,846.6276,750.8311
0.0,0.1,848.4848,-69.9456
0.0,0.1,850.3421,116.2761
0.0,0.1,852.1994,130.4354
0.0,0.1,854.0567,394.301
0.0,0.1,855.914,227.1322
0.0,0.1,857.7713,407.6603
0.0,0.1,859.6285,621.0149
0.0,0.1,861.4858,321.1915
0.0,0.1,863.3431,-69.4456
0.0,0.1,865.2004,-194.6044
0.0,0.1,867.0577,178.3557
0.0,0.1,868.915,58.4302
0.0,0.1,870.7722,-44.3106
0.0,0.1,872.6295,-81.0145
0.0,0.1,874.4868,656.5685
0.0,0.1,876.3441,-85.6583
0.0,0.1,878.2014,49.1031
0.0,0.1,880.0587,909.3706
0.0,0.1,881.9159,248.1166
0.0,0.1,883.7732,963.9344
0.0,0.1,885.6305,298.4773
0.0,0.1,887.4878,12.1371
0.0,0.1,889.3451,443.7343
0.0,0.1,891.2023,-380.8826
0.0,0.1,893.0596,736.0282
0.0,0.1,894.9169,-50.4318
0.0,0.1,896.7742,783.2584
0.0,0.1,898.6315,323.6795
0.0,0.1,900.4888,209.268
0.0,0.1,902.346,467.587
0.0,0.1,904.2033,895.9717
0.0,0.1,906.0606,199.8593
0.0,0.1,907.9179,104.4983
0.0,0.1,909.7752,226.6014
0.0,0.1,911.6325,525.5002
0.0,0.1,913.4897,192.483
0.0,0.1,915.347,284.6507
0.0,0.1,917.2043,-144.341
0.0,0.1,919.0616,1400.8584
0.0,0.1,920.9189,848.3297
0.0,0.1,922.7761,439.1258
0.0,0.1,924.6334,134.5201
0.0,0.1,926.4907,374.9527
0.0,0.1,928.348,140.2725
0.0,0.1,930.2053,1024.2833
0.0,0.1,932.0626,578.9632
0.0,0.1,933.9198,837.6596
0.0,0.1,935.7771,-60.631
0.0,0.1,937.6344,773.2064
0.0,0.1,939.4917,618.8616
0.0,0.1,941.349,486.8877
0.0,0.1,943.2063,83.6716
0.0,0.1,945.0635,1163.8915
0.0,0.1,946.9208,902.0109
0.0,0.1,948.7781,617.2646
0.0,0.1,950.6354,479.3465
0.0,0.1,952.4927,508.2096
0.0,0.1,954.35,142.137
0.0,0.1,956.2072,619.1078
0.0,0.1,958.0645,509.4192
0.0,0.1,959.9218,-28.7742
0.0,0.1,961.7791,1046.2229
0.0,0.1,963.6364,1366.0062
0.0,0.1,965.4936,1239.874
0.0,0.1,967.3509,207.1511
0.0,0.1,969.2082,842.4564
0.0,0.1,971.0655,804.7879
0.0,0.1,972.9228,356.2117
0.0,0.1,974.7801,428.7424
0.0,0.1,976.6373,871.4839
0.0,0.1,978.4946,1560.7809
0.0,0.1,980.3519,1441.074
0.0,0.1,982.2092,1165.2579
0.0,0.1,984.0665,1495.3772
0.0,0.1,985.9238,2094.5078
0.0,0.1,987.781,2224.0963
0.0,0.1,989.6383,3315.01
0.0,0.1,991.4956,4103.1629
0.0,0.1,993.3529,5794.0053
0.0,0.1,995.2102,8638.516
0.0,0.1,997.0674,13939.0686
0.0,0.1,998.9247,25216.6912
