x,y,raman_shift_cm-1,intensity
37.800,25.200,955.0000,3.313465
37.800,25.200,956.0000,-3.525555
37.800,25.200,957.0000,-0.226812
37.800,25.200,958.0000,0.971287
37.800,25.200,959.0000,-2.095540
37.800,25.200,960.0000,7.834221
37.800,25.200,961.0000,1.274434
37.800,25.200,962.0000,9.152992
37.800,25.200,963.0000,0.914592
37.800,25.200,964.0000,-2.778518
37.800,25.200,965.0000,13.074832
37.800,25.200,966.0000,-6.587329
37.800,25.200,967.0000,-2.208296
37.800,25.200,968.0000,-0.724678
37.800,25.200,969.0000,4.143566
37.800,25.200,970.0000,-1.033946
37.800,25.200,971.0000,-0.079855
37.800,25.200,972.0000,-9.005142
37.800,25.200,973.0000,-6.796816
37.800,25.200,974.0000,-4.781702
37.800,25.200,975.0000,-9.560652
37.800,25.200,976.0000,5.802771
37.800,25.200,977.0000,-5.811199
37.800,25.200,978.0000,12.668299
37.800,25.200,979.0000,-4.221268
37.800,25.200,980.0000,-8.435143
37.800,25.200,981.0000,7.796069
37.800,25.200,982.0000,-0.729157
37.800,25.200,983.0000,12.158312
37.800,25.200,984.0000,0.983673
37.800,25.200,985.0000,6.879795
37.800,25.200,986.0000,10.691863
37.800,25.200,987.0000,9.206721
37.800,25.200,988.0000,5.941131
37.800,25.200,989.0000,-4.211965
37.800,25.200,990.0000,8.083986
37.800,25.200,991.0000,2.470442
37.800,25.200,992.0000,4.300899
37.800,25.200,993.0000,3.054328
37.800,25.200,994.0000,10.367244
37.800,25.200,995.0000,12.813987
37.800,25.200,996.0000,12.490231
37.800,25.200,997.0000,19.558154
37.800,25.200,998.0000,26.918622
37.800,25.200,999.0000,44.448263
37.800,25.200,1000.0000,60.673977
37.800,25.200,1001.0000,59.042732
37.800,25.200,1002.0000,51.627880
37.800,25.200,1003.0000,42.647121
37.800,25.200,1004.0000,33.948288
37.800,25.200,1005.0000,23.443412
37.800,25.200,1006.0000,20.221076
37.800,25.200,1007.0000,10.487540
37.800,25.200,1008.0000,17.082890
37.800,25.200,1009.0000,11.546740
37.800,25.200,1010.0000,1.471815
37.800,25.200,1011.0000,3.543406
37.800,25.200,1012.0000,7.993769
37.800,25.200,1013.0000,4.747175
37.800,25.200,1014.0000,4.728361
37.800,25.200,1015.0000,13.516775
37.800,25.200,1016.0000,8.454874
37.800,25.200,1017.0000,6.749884
37.800,25.200,1018.0000,4.808953
37.800,25.200,1019.0000,10.326735
37.800,25.200,1020.0000,-0.163524
37.800,25.200,1021.0000,0.244265
37.800,25.200,1022.0000,6.000007
37.800,25.200,1023.0000,3.171554
37.800,25.200,1024.0000,5.335685
37.800,25.200,1025.0000,12.100270
37.800,25.200,1026.0000,9.603272
37.800,25.200,1027.0000,18.911195
37.800,25.200,1028.0000,11.626534
37.800,25.200,1029.0000,23.226167
37.800,25.200,1030.0000,16.709405
37.800,25.200,1031.0000,23.775385
37.800,25.200,1032.0000,32.428116
37.800,25.200,1033.0000,13.056810
37.800,25.200,1034.0000,11.332430
37.800,25.200,1035.0000,2.521101
37.800,25.200,1036.0000,15.386958
37.800,25.200,1037.0000,1.057449
37.800,25.200,1038.0000,6.043473
37.800,25.200,1039.0000,5.930006
37.800,25.200,1040.0000,15.513216
37.800,25.200,1041.0000,9.865568
37.800,25.200,1042.0000,0.214930
37.800,25.200,1043.0000,0.892925
37.800,25.200,1044.0000,5.171464
37.800,25.200,1045.0000,7.301970
37.800,25.200,1046.0000,4.194484
37.800,25.200,1047.0000,3.099988
37.800,25.200,1048.0000,-11.159646
37.800,25.200,1049.0000,14.254939
37.800,25.200,1050.0000,7.447245
37.800,25.200,1051.0000,-18.221763
37.800,25.200,1052.0000,2.701316
37.800,25.200,1053.0000,0.600686
37.800,25.200,1054.0000,-5.421991
37.800,25.200,1055.0000,6.078655
37.800,25.200,1056.0000,-1.038242
37.800,25.200,1057.0000,2.131317
37.800,25.200,1058.0000,-0.742976
37.800,25.200,1059.0000,-2.276216
37.800,25.200,1060.0000,-4.353285
37.800,25.200,1061.0000,0.672868
37.800,25.200,1062.0000,11.762302
37.800,25.200,1063.0000,-3.985914
37.800,25.200,1064.0000,8.573443
37.800,25.200,1065.0000,-0.987698
37.800,25.200,1066.0000,5.485919
37.800,25.200,1067.0000,-2.367063
37.800,25.200,1068.0000,13.773272
37.800,25.200,1069.0000,1.290164
37.800,25.200,1070.0000,0.700558
37.800,25.200,1071.0000,-9.092917
37.800,25.200,1072.0000,-6.404024
37.800,25.200,1073.0000,0.599822
37.800,25.200,1074.0000,2.466394
37.800,25.200,1075.0000,-5.578762
37.800,25.200,1076.0000,5.020099
37.800,25.200,1077.0000,0.013378
37.800,25.200,1078.0000,-0.073671
37.800,25.200,1079.0000,9.401128
37.800,25.200,1080.0000,-14.431121
37.800,25.200,1081.0000,-0.442480
37.800,25.200,1082.0000,1.404145
37.800,25.200,1083.0000,-4.480513
37.800,25.200,1084.0000,-9.537281
37.800,25.200,1085.0000,-2.010455
37.800,25.200,1086.0000,-5.787669
37.800,25.200,1087.0000,7.541357
37.800,25.200,1088.0000,-3.138011
37.800,25.200,1089.0000,-2.734159
37.800,25.200,1090.0000,-1.712877
37.800,25.200,1091.0000,-3.464806
37.800,25.200,1092.0000,-0.788551
37.800,25.200,1093.0000,-3.828539
37.800,25.200,1094.0000,-6.707237
37.800,25.200,1095.0000,5.331415
37.800,25.200,1096.0000,-3.303191
37.800,25.200,1097.0000,-2.138265
37.800,25.200,1098.0000,2.752380
37.800,25.200,1099.0000,-3.477091
37.800,25.200,1100.0000,-9.806201
37.800,25.200,1101.0000,-10.595748
37.800,25.200,1102.0000,-10.575653
37.800,25.200,1103.0000,10.542027
37.800,25.200,1104.0000,6.561611
37.800,25.200,1105.0000,-2.199847
37.800,25.200,1106.0000,-3.821943
37.800,25.200,1107.0000,-1.056217
37.800,25.200,1108.0000,1.879730
37.800,25.200,1109.0000,-9.236948
37.800,25.200,1110.0000,5.562254
37.800,25.200,1111.0000,15.470804
37.800,25.200,1112.0000,-10.314808
37.800,25.200,1113.0000,3.345045
37.800,25.200,1114.0000,-2.315727
37.800,25.200,1115.0000,-1.037812
37.800,25.200,1116.0000,1.787995
37.800,25.200,1117.0000,3.188006
37.800,25.200,1118.0000,-6.224365
37.800,25.200,1119.0000,-0.194961
37.800,25.200,1120.0000,5.791124
37.800,25.200,1121.0000,5.397882
37.800,25.200,1122.0000,3.327635
37.800,25.200,1123.0000,8.189308
37.800,25.200,1124.0000,7.608505
37.800,25.200,1125.0000,-0.574659
37.800,25.200,1126.0000,8.556167
37.800,25.200,1127.0000,7.537419
37.800,25.200,1128.0000,-6.523890
37.800,25.200,1129.0000,5.638302
37.800,25.200,1130.0000,8.744434
37.800,25.200,1131.0000,5.791789
37.800,25.200,1132.0000,5.156533
37.800,25.200,1133.0000,0.629642
37.800,25.200,1134.0000,-8.130761
37.800,25.200,1135.0000,-5.465498
37.800,25.200,1136.0000,4.331744
37.800,25.200,1137.0000,-4.466776
37.800,25.200,1138.0000,8.652620
37.800,25.200,1139.0000,10.371612
37.800,25.200,1140.0000,3.159218
37.800,25.200,1141.0000,7.010019
37.800,25.200,1142.0000,4.359861
37.800,25.200,1143.0000,-13.433931
37.800,25.200,1144.0000,-4.066753
37.800,25.200,1145.0000,-6.482062
37.800,25.200,1146.0000,2.987587
37.800,25.200,1147.0000,-8.844203
37.800,25.200,1148.0000,5.498652
37.800,25.200,1149.0000,6.099641
37.800,25.200,1150.0000,6.027855
37.800,25.200,1151.0000,2.365062
37.800,25.200,1152.0000,6.034196
37.800,25.200,1153.0000,6.167075
37.800,25.200,1154.0000,7.749302
37.800,25.200,1155.0000,2.431073
37.800,25.200,1156.0000,15.154761
37.800,25.200,1157.0000,1.493718
37.800,25.200,1158.0000,12.504033
37.800,25.200,1159.0000,7.744723
37.800,25.200,1160.0000,5.171730
37.800,25.200,1161.0000,1.671267
37.800,25.200,1162.0000,-6.012639
37.800,25.200,1163.0000,0.131374
37.800,25.200,1164.0000,5.583304
37.800,25.200,1165.0000,-8.406698
37.800,25.200,1166.0000,-4.690279
37.800,25.200,1167.0000,2.671986
37.800,25.200,1168.0000,5.735545
37.800,25.200,1169.0000,1.612540
37.800,25.200,1170.0000,14.090523
37.800,25.200,1171.0000,2.815587
37.800,25.200,1172.0000,6.516273
37.800,25.200,1173.0000,-4.751203
37.800,25.200,1174.0000,11.639515
37.800,25.200,1175.0000,-2.557258
37.800,25.200,1176.0000,-10.868664
37.800,25.200,1177.0000,5.830779
37.800,25.200,1178.0000,4.511613
37.800,25.200,1179.0000,4.136898
37.800,25.200,1180.0000,0.839754
37.800,25.200,1181.0000,2.197167
37.800,25.200,1182.0000,8.020274
37.800,25.200,1183.0000,8.291707
37.800,25.200,1184.0000,8.035022
37.800,25.200,1185.0000,4.773358
37.800,25.200,1186.0000,4.594993
37.800,25.200,1187.0000,10.524425
37.800,25.200,1188.0000,-4.779329
37.800,25.200,1189.0000,-1.071602
37.800,25.200,1190.0000,-8.052559
37.800,25.200,1191.0000,9.432464
37.800,25.200,1192.0000,1.099870
37.800,25.200,1193.0000,-7.868340
37.800,25.200,1194.0000,2.471904
37.800,25.200,1195.0000,-0.640910
37.800,25.200,1196.0000,-6.812236
37.800,25.200,1197.0000,-5.655243
37.800,25.200,1198.0000,10.005621
37.800,25.200,1199.0000,-7.620722
37.800,25.200,1200.0000,6.016014
37.800,25.200,1201.0000,10.115766
37.800,25.200,1202.0000,-6.922711
37.800,25.200,1203.0000,-5.189560
37.800,25.200,1204.0000,-2.212202
37.800,25.200,1205.0000,-3.623496
37.800,25.200,1206.0000,9.378553
37.800,25.200,1207.0000,1.442504
37.800,25.200,1208.0000,-0.149959
37.800,25.200,1209.0000,-7.477970
37.800,25.200,1210.0000,10.863851
37.800,25.200,1211.0000,-1.889601
37.800,25.200,1212.0000,-4.718465
37.800,25.200,1213.0000,-7.090132
37.800,25.200,1214.0000,9.653698
37.800,25.200,1215.0000,12.871285
37.800,25.200,1216.0000,-4.303698
37.800,25.200,1217.0000,7.413767
37.800,25.200,1218.0000,-0.888490
37.800,25.200,1219.0000,4.660341
37.800,25.200,1220.0000,11.501525
37.800,25.200,1221.0000,1.146990
37.800,25.200,1222.0000,6.320366
37.800,25.200,1223.0000,5.353180
37.800,25.200,1224.0000,7.244140
37.800,25.200,1225.0000,-2.282615
37.800,25.200,1226.0000,4.250454
37.800,25.200,1227.0000,-3.675487
37.800,25.200,1228.0000,-1.019751
37.800,25.200,1229.0000,-4.458673
37.800,25.200,1230.0000,-1.848523
37.800,25.200,1231.0000,4.967076
37.800,25.200,1232.0000,-2.664321
37.800,25.200,1233.0000,-14.932553
37.800,25.200,1234.0000,9.098135
37.800,25.200,1235.0000,-8.068940
37.800,25.200,1236.0000,0.476736
37.800,25.200,1237.0000,-1.296815
37.800,25.200,1238.0000,-1.227280
37.800,25.200,1239.0000,0.026595
37.800,25.200,1240.0000,-12.640653
37.800,25.200,1241.0000,-10.817925
37.800,25.200,1242.0000,-0.240904
37.800,25.200,1243.0000,-2.787841
37.800,25.200,1244.0000,3.037991
37.800,25.200,1245.0000,-6.375961
37.800,25.200,1246.0000,-1.348158
37.800,25.200,1247.0000,-9.043853
37.800,25.200,1248.0000,3.725274
37.800,25.200,1249.0000,-6.972443
37.800,25.200,1250.0000,12.735193
37.800,25.200,1251.0000,-0.600948
37.800,25.200,1252.0000,-2.066491
37.800,25.200,1253.0000,2.638368
37.800,25.200,1254.0000,6.394457
37.800,25.200,1255.0000,-6.857129
37.800,25.200,1256.0000,4.831371
37.800,25.200,1257.0000,5.548281
37.800,25.200,1258.0000,-1.079745
37.800,25.200,1259.0000,-7.170702
37.800,25.200,1260.0000,4.816252
37.800,25.200,1261.0000,6.115770
37.800,25.200,1262.0000,0.566151
37.800,25.200,1263.0000,2.936315
37.800,25.200,1264.0000,-2.379591
37.800,25.200,1265.0000,-4.933366
37.800,25.200,1266.0000,-1.855260
37.800,25.200,1267.0000,0.199788
37.800,25.200,1268.0000,9.600924
37.800,25.200,1269.0000,3.895717
37.800,25.200,1270.0000,8.638056
37.800,25.200,1271.0000,1.912034
37.800,25.200,1272.0000,-0.107017
37.800,25.200,1273.0000,11.679603
37.800,25.200,1274.0000,2.153413
37.800,25.200,1275.0000,16.368762
37.800,25.200,1276.0000,8.098566
37.800,25.200,1277.0000,-4.833279
37.800,25.200,1278.0000,0.189683
37.800,25.200,1279.0000,-9.676204
37.800,25.200,1280.0000,2.339883
37.800,25.200,1281.0000,7.711613
37.800,25.200,1282.0000,-4.644355
37.800,25.200,1283.0000,8.259730
37.800,25.200,1284.0000,13.951021
37.800,25.200,1285.0000,-0.967223
37.800,25.200,1286.0000,9.968436
37.800,25.200,1287.0000,-10.708160
37.800,25.200,1288.0000,-1.308461
37.800,25.200,1289.0000,0.121973
37.800,25.200,1290.0000,1.169403
37.800,25.200,1291.0000,-6.072449
37.800,25.200,1292.0000,-12.660514
37.800,25.200,1293.0000,-1.662965
37.800,25.200,1294.0000,-3.073544
37.800,25.200,1295.0000,10.379052
37.800,25.200,1296.0000,0.363266
37.800,25.200,1297.0000,2.138677
37.800,25.200,1298.0000,1.432054
37.800,25.200,1299.0000,0.594903
37.800,25.200,1300.0000,-0.447872
37.800,25.200,1301.0000,5.777299
37.800,25.200,1302.0000,1.109129
37.800,25.200,1303.0000,-8.922648
37.800,25.200,1304.0000,-5.502829
37.800,25.200,1305.0000,1.108226
37.800,25.200,1306.0000,-9.833937
37.800,25.200,1307.0000,-2.481402
37.800,25.200,1308.0000,-1.921682
37.800,25.200,1309.0000,-6.043685
37.800,25.200,1310.0000,-1.724878
37.800,25.200,1311.0000,-2.823456
37.800,25.200,1312.0000,10.118903
37.800,25.200,1313.0000,-3.569780
37.800,25.200,1314.0000,-4.086042
37.800,25.200,1315.0000,4.878191
37.800,25.200,1316.0000,-0.199540
37.800,25.200,1317.0000,10.765820
37.800,25.200,1318.0000,-14.369005
37.800,25.200,1319.0000,-2.382577
37.800,25.200,1320.0000,-4.045975
37.800,25.200,1321.0000,0.699323
37.800,25.200,1322.0000,4.844527
37.800,25.200,1323.0000,-4.115298
37.800,25.200,1324.0000,1.122136
37.800,25.200,1325.0000,6.766538
37.800,25.200,1326.0000,2.313373
37.800,25.200,1327.0000,5.091860
37.800,25.200,1328.0000,-8.490432
37.800,25.200,1329.0000,5.311493
37.800,25.200,1330.0000,2.168794
37.800,25.200,1331.0000,-3.565815
37.800,25.200,1332.0000,0.624886
37.800,25.200,1333.0000,-14.137915
37.800,25.200,1334.0000,-1.381789
37.800,25.200,1335.0000,13.977136
37.800,25.200,1336.0000,6.995138
37.800,25.200,1337.0000,-1.942122
37.800,25.200,1338.0000,-1.570624
37.800,25.200,1339.0000,3.264381
37.800,25.200,1340.0000,-0.604868
37.800,25.200,1341.0000,4.131630
37.800,25.200,1342.0000,-5.140060
37.800,25.200,1343.0000,-6.016112
37.800,25.200,1344.0000,-9.061045
37.800,25.200,1345.0000,14.825248
37.800,25.200,1346.0000,3.630161
37.800,25.200,1347.0000,-5.014904
37.800,25.200,1348.0000,-2.004211
37.800,25.200,1349.0000,-10.538983
37.800,25.200,1350.0000,1.391497
37.800,25.200,1351.0000,-12.171548
37.800,25.200,1352.0000,-1.490726
37.800,25.200,1353.0000,-3.451991
37.800,25.200,1354.0000,4.726899
37.800,25.200,1355.0000,1.513529
37.800,25.200,1356.0000,10.470945
37.800,25.200,1357.0000,4.732648
37.800,25.200,1358.0000,-4.747859
37.800,25.200,1359.0000,1.246678
37.800,25.200,1360.0000,4.949251
37.800,25.200,1361.0000,-3.947547
37.800,25.200,1362.0000,17.293904
37.800,25.200,1363.0000,2.183278
37.800,25.200,1364.0000,6.447715
37.800,25.200,1365.0000,8.126397
37.800,25.200,1366.0000,0.403805
37.800,25.200,1367.0000,-1.968051
37.800,25.200,1368.0000,-2.090900
37.800,25.200,1369.0000,-1.047648
37.800,25.200,1370.0000,-5.435586
37.800,25.200,1371.0000,9.899822
37.800,25.200,1372.0000,9.936386
37.800,25.200,1373.0000,8.265093
37.800,25.200,1374.0000,-6.047365
37.800,25.200,1375.0000,2.936224
37.800,25.200,1376.0000,9.959764
37.800,25.200,1377.0000,7.968671
37.800,25.200,1378.0000,-5.624321
37.800,25.200,1379.0000,6.842715
37.800,25.200,1380.0000,6.307128
37.800,25.200,1381.0000,-1.534330
37.800,25.200,1382.0000,-14.129251
37.800,25.200,1383.0000,-9.330039
37.800,25.200,1384.0000,0.849331
37.800,25.200,1385.0000,0.685239
37.800,25.200,1386.0000,7.602029
37.800,25.200,1387.0000,-1.110632
37.800,25.200,1388.0000,4.100174
37.800,25.200,1389.0000,10.867068
37.800,25.200,1390.0000,-0.415895
37.800,25.200,1391.0000,1.080349
37.800,25.200,1392.0000,-2.286305
37.800,25.200,1393.0000,3.114772
37.800,25.200,1394.0000,-8.132788
37.800,25.200,1395.0000,-2.190183
37.800,25.200,1396.0000,-14.233810
37.800,25.200,1397.0000,15.865488
37.800,25.200,1398.0000,-0.757988
37.800,25.200,1399.0000,-2.265397
37.800,25.200,1400.0000,-3.169813
37.800,25.200,1401.0000,0.435640
37.800,25.200,1402.0000,-4.590434
37.800,25.200,1403.0000,11.609011
37.800,25.200,1404.0000,11.044408
37.800,25.200,1405.0000,-2.009379
37.800,25.200,1406.0000,2.131860
37.800,25.200,1407.0000,1.593564
37.800,25.200,1408.0000,-5.684803
37.800,25.200,1409.0000,13.043500
37.800,25.200,1410.0000,-2.337641
37.800,25.200,1411.0000,-8.064700
37.800,25.200,1412.0000,-12.017798
37.800,25.200,1413.0000,-7.110042
37.800,25.200,1414.0000,-2.122248
37.800,25.200,1415.0000,-3.391112
37.800,25.200,1416.0000,-2.114825
37.800,25.200,1417.0000,0.161126
37.800,25.200,1418.0000,-6.632406
37.800,25.200,1419.0000,-3.438764
37.800,25.200,1420.0000,2.475040
37.800,25.200,1421.0000,6.094718
37.800,25.200,1422.0000,2.980651
37.800,25.200,1423.0000,-0.789201
37.800,25.200,1424.0000,1.926713
37.800,25.200,1425.0000,-3.630642
37.800,25.200,1426.0000,-3.045315
37.800,25.200,1427.0000,5.536010
37.800,25.200,1428.0000,-9.483451
37.800,25.200,1429.0000,-10.520989
37.800,25.200,1430.0000,-7.433794
37.800,25.200,1431.0000,9.246379
37.800,25.200,1432.0000,-1.049130
37.800,25.200,1433.0000,-5.911794
37.800,25.200,1434.0000,3.790081
37.800,25.200,1435.0000,2.457663
37.800,25.200,1436.0000,-3.981526
37.800,25.200,1437.0000,-0.079160
37.800,25.200,1438.0000,3.091850
37.800,25.200,1439.0000,0.631292
37.800,25.200,1440.0000,-2.596652
37.800,25.200,1441.0000,2.530992
37.800,25.200,1442.0000,16.040955
37.800,25.200,1443.0000,12.659869
37.800,25.200,1444.0000,3.540869
37.800,25.200,1445.0000,6.985869
37.800,25.200,1446.0000,6.695040
37.800,25.200,1447.0000,5.811689
37.800,25.200,1448.0000,10.705606
37.800,25.200,1449.0000,9.501521
37.800,25.200,1450.0000,9.377816
37.800,25.200,1451.0000,20.764954
37.800,25.200,1452.0000,22.042473
37.800,25.200,1453.0000,9.932718
37.800,25.200,1454.0000,16.526530
37.800,25.200,1455.0000,2.963367
37.800,25.200,1456.0000,0.932345
37.800,25.200,1457.0000,8.332493
37.800,25.200,1458.0000,4.742156
37.800,25.200,1459.0000,3.440172
37.800,25.200,1460.0000,9.565713
37.800,25.200,1461.0000,6.587336
37.800,25.200,1462.0000,-5.512111
37.800,25.200,1463.0000,4.626135
37.800,25.200,1464.0000,5.390782
37.800,25.200,1465.0000,-0.820707
37.800,25.200,1466.0000,-2.438766
37.800,25.200,1467.0000,-2.451931
37.800,25.200,1468.0000,8.294434
37.800,25.200,1469.0000,8.043652
37.800,25.200,1470.0000,0.367995
37.800,25.200,1471.0000,3.840821
37.800,25.200,1472.0000,-4.727705
37.800,25.200,1473.0000,-4.814969
37.800,25.200,1474.0000,13.440973
37.800,25.200,1475.0000,6.082935
37.800,25.200,1476.0000,3.117837
37.800,25.200,1477.0000,-1.089657
37.800,25.200,1478.0000,1.556243
37.800,25.200,1479.0000,-2.599359
37.800,25.200,1480.0000,3.905886
37.800,25.200,1481.0000,-7.403040
37.800,25.200,1482.0000,4.451867
37.800,25.200,1483.0000,7.397405
37.800,25.200,1484.0000,-5.000753
37.800,25.200,1485.0000,17.913050
37.800,25.200,1486.0000,9.874193
37.800,25.200,1487.0000,-1.571072
37.800,25.200,1488.0000,1.234225
37.800,25.200,1489.0000,1.146242
37.800,25.200,1490.0000,4.790214
37.800,25.200,1491.0000,2.224126
37.800,25.200,1492.0000,8.014026
37.800,25.200,1493.0000,5.509080
37.800,25.200,1494.0000,-4.661869
37.800,25.200,1495.0000,4.941740
37.800,25.200,1496.0000,-3.471934
37.800,25.200,1497.0000,15.316848
37.800,25.200,1498.0000,11.727883
37.800,25.200,1499.0000,-2.276402
37.800,25.200,1500.0000,-0.654834
37.800,25.200,1501.0000,-2.647238
37.800,25.200,1502.0000,1.074674
37.800,25.200,1503.0000,-2.317232
37.800,25.200,1504.0000,-10.071786
37.800,25.200,1505.0000,7.918717
37.800,25.200,1506.0000,5.363749
37.800,25.200,1507.0000,-10.281302
37.800,25.200,1508.0000,7.398479
37.800,25.200,1509.0000,4.633430
37.800,25.200,1510.0000,-3.706797
37.800,25.200,1511.0000,2.717413
37.800,25.200,1512.0000,-0.664263
37.800,25.200,1513.0000,-0.943062
37.800,25.200,1514.0000,-3.657944
37.800,25.200,1515.0000,-0.705624
37.800,25.200,1516.0000,8.609746
37.800,25.200,1517.0000,-1.597922
37.800,25.200,1518.0000,-6.805247
37.800,25.200,1519.0000,-3.683322
37.800,25.200,1520.0000,8.029995
37.800,25.200,1521.0000,8.711032
37.800,25.200,1522.0000,3.513160
37.800,25.200,1523.0000,-3.527471
