x,y,raman_shift_cm-1,intensity
37.800,25.200,959.0000,9.450952
37.800,25.200,960.0000,5.315266
37.800,25.200,961.0000,10.131144
37.800,25.200,962.0000,7.533296
37.800,25.200,963.0000,4.596420
37.800,25.200,964.0000,1.926103
37.800,25.200,965.0000,11.028282
37.800,25.200,966.0000,13.449796
37.800,25.200,967.0000,11.952658
37.800,25.200,968.0000,11.167593
37.800,25.200,969.0000,13.741007
37.800,25.200,970.0000,4.293812
37.800,25.200,971.0000,7.458603
37.800,25.200,972.0000,20.217207
37.800,25.200,973.0000,10.650354
37.800,25.200,974.0000,-1.670152
37.800,25.200,975.0000,27.591401
37.800,25.200,976.0000,9.568883
37.800,25.200,977.0000,17.961385
37.800,25.200,978.0000,19.150424
37.800,25.200,979.0000,16.648434
37.800,25.200,980.0000,20.135198
37.800,25.200,981.0000,10.506388
37.800,25.200,982.0000,28.531909
37.800,25.200,983.0000,32.198939
37.800,25.200,984.0000,14.813827
37.800,25.200,985.0000,23.636244
37.800,25.200,986.0000,29.289367
37.800,25.200,987.0000,42.364506
37.800,25.200,988.0000,41.832706
37.800,25.200,989.0000,44.313070
37.800,25.200,990.0000,56.532425
37.800,25.200,991.0000,73.641138
37.800,25.200,992.0000,85.646948
37.800,25.200,993.0000,94.092345
37.800,25.200,994.0000,125.900232
37.800,25.200,995.0000,165.315712
37.800,25.200,996.0000,214.207950
37.800,25.200,997.0000,297.881012
37.800,25.200,998.0000,399.954546
37.800,25.200,999.0000,553.506309
37.800,25.200,1000.0000,701.469600
37.800,25.200,1001.0000,803.000565
37.800,25.200,1002.0000,722.426770
37.800,25.200,1003.0000,555.407944
37.800,25.200,1004.0000,407.253180
37.800,25.200,1005.0000,283.604605
37.800,25.200,1006.0000,221.250507
37.800,25.200,1007.0000,178.612980
37.800,25.200,1008.0000,133.919913
37.800,25.200,1009.0000,117.669522
37.800,25.200,1010.0000,88.186469
37.800,25.200,1011.0000,74.276222
37.800,25.200,1012.0000,54.084356
37.800,25.200,1013.0000,55.483205
37.800,25.200,1014.0000,38.898424
37.800,25.200,1015.0000,38.952573
37.800,25.200,1016.0000,55.251256
37.800,25.200,1017.0000,46.656671
37.800,25.200,1018.0000,42.757479
37.800,25.200,1019.0000,46.424870
37.800,25.200,1020.0000,52.868978
37.800,25.200,1021.0000,48.651187
37.800,25.200,1022.0000,52.342818
37.800,25.200,1023.0000,67.274986
37.800,25.200,1024.0000,77.641144
37.800,25.200,1025.0000,93.075532
37.800,25.200,1026.0000,130.997316
37.800,25.200,1027.0000,151.992172
37.800,25.200,1028.0000,189.379535
37.800,25.200,1029.0000,258.191724
37.800,25.200,1030.0000,319.944019
37.800,25.200,1031.0000,340.825482
37.800,25.200,1032.0000,313.550664
37.800,25.200,1033.0000,261.777523
37.800,25.200,1034.0000,193.214824
37.800,25.200,1035.0000,146.457454
37.800,25.200,1036.0000,100.216543
37.800,25.200,1037.0000,90.124213
37.800,25.200,1038.0000,80.207407
37.800,25.200,1039.0000,57.407691
37.800,25.200,1040.0000,49.332032
37.800,25.200,1041.0000,34.526724
37.800,25.200,1042.0000,42.119052
37.800,25.200,1043.0000,22.398351
37.800,25.200,1044.0000,25.294385
37.800,25.200,1045.0000,28.200243
37.800,25.200,1046.0000,20.377773
37.800,25.200,1047.0000,13.786594
37.800,25.200,1048.0000,24.621744
37.800,25.200,1049.0000,14.547845
37.800,25.200,1050.0000,15.876807
37.800,25.200,1051.0000,11.896251
37.800,25.200,1052.0000,15.103147
37.800,25.200,1053.0000,13.568916
37.800,25.200,1054.0000,3.041938
37.800,25.200,1055.0000,-6.522745
37.800,25.200,1056.0000,4.291167
37.800,25.200,1057.0000,0.997538
37.800,25.200,1058.0000,11.611168
37.800,25.200,1059.0000,9.984321
37.800,25.200,1060.0000,-0.031294
37.800,25.200,1061.0000,7.368126
37.800,25.200,1062.0000,10.782766
37.800,25.200,1063.0000,-3.976130
37.800,25.200,1064.0000,7.386687
37.800,25.200,1065.0000,-5.022731
37.800,25.200,1066.0000,7.401608
37.800,25.200,1067.0000,10.385902
37.800,25.200,1068.0000,2.951155
37.800,25.200,1069.0000,-0.009749
37.800,25.200,1070.0000,-1.641500
37.800,25.200,1071.0000,9.416304
37.800,25.200,1072.0000,10.011081
37.800,25.200,1073.0000,5.960611
37.800,25.200,1074.0000,7.129668
37.800,25.200,1075.0000,5.228553
37.800,25.200,1076.0000,9.736869
37.800,25.200,1077.0000,-4.011840
37.800,25.200,1078.0000,6.198595
37.800,25.200,1079.0000,3.388659
37.800,25.200,1080.0000,7.012889
37.800,25.200,1081.0000,9.844643
37.800,25.200,1082.0000,11.768869
37.800,25.200,1083.0000,-5.350502
37.800,25.200,1084.0000,-9.008427
37.800,25.200,1085.0000,4.976589
37.800,25.200,1086.0000,-1.509867
37.800,25.200,1087.0000,-2.035700
37.800,25.200,1088.0000,-3.809180
37.800,25.200,1089.0000,5.235857
37.800,25.200,1090.0000,7.182645
37.800,25.200,1091.0000,10.393850
37.800,25.200,1092.0000,1.385995
37.800,25.200,1093.0000,-4.475840
37.800,25.200,1094.0000,9.656280
37.800,25.200,1095.0000,-0.870784
37.800,25.200,1096.0000,4.399090
37.800,25.200,1097.0000,4.359142
37.800,25.200,1098.0000,-1.179382
37.800,25.200,1099.0000,-1.988816
37.800,25.200,1100.0000,6.387926
37.800,25.200,1101.0000,3.985524
37.800,25.200,1102.0000,3.697388
37.800,25.200,1103.0000,12.824974
37.800,25.200,1104.0000,17.129631
37.800,25.200,1105.0000,18.425735
37.800,25.200,1106.0000,2.739090
37.800,25.200,1107.0000,2.684104
37.800,25.200,1108.0000,1.437911
37.800,25.200,1109.0000,2.474890
37.800,25.200,1110.0000,-13.749032
37.800,25.200,1111.0000,9.998948
37.800,25.200,1112.0000,2.920061
37.800,25.200,1113.0000,12.952918
37.800,25.200,1114.0000,17.551848
37.800,25.200,1115.0000,18.178514
37.800,25.200,1116.0000,4.941707
37.800,25.200,1117.0000,6.545022
37.800,25.200,1118.0000,2.354850
37.800,25.200,1119.0000,6.440771
37.800,25.200,1120.0000,7.755635
37.800,25.200,1121.0000,11.713067
37.800,25.200,1122.0000,-13.108291
37.800,25.200,1123.0000,0.159711
37.800,25.200,1124.0000,5.341484
37.800,25.200,1125.0000,-1.814027
37.800,25.200,1126.0000,9.852523
37.800,25.200,1127.0000,10.927015
37.800,25.200,1128.0000,4.327042
37.800,25.200,1129.0000,8.612811
37.800,25.200,1130.0000,2.199877
37.800,25.200,1131.0000,9.135058
37.800,25.200,1132.0000,6.516824
37.800,25.200,1133.0000,12.376141
37.800,25.200,1134.0000,20.781063
37.800,25.200,1135.0000,3.643862
37.800,25.200,1136.0000,12.534460
37.800,25.200,1137.0000,9.873406
37.800,25.200,1138.0000,17.283753
37.800,25.200,1139.0000,18.753775
37.800,25.200,1140.0000,8.958988
37.800,25.200,1141.0000,28.517322
37.800,25.200,1142.0000,15.880997
37.800,25.200,1143.0000,24.571913
37.800,25.200,1144.0000,11.260921
37.800,25.200,1145.0000,30.647902
37.800,25.200,1146.0000,30.429035
37.800,25.200,1147.0000,15.607622
37.800,25.200,1148.0000,45.690941
37.800,25.200,1149.0000,53.975122
37.800,25.200,1150.0000,63.729071
37.800,25.200,1151.0000,73.287071
37.800,25.200,1152.0000,81.765967
37.800,25.200,1153.0000,101.591151
37.800,25.200,1154.0000,114.966474
37.800,25.200,1155.0000,106.101626
37.800,25.200,1156.0000,114.679366
37.800,25.200,1157.0000,106.431270
37.800,25.200,1158.0000,96.710412
37.800,25.200,1159.0000,64.938489
37.800,25.200,1160.0000,65.526575
37.800,25.200,1161.0000,49.218681
37.800,25.200,1162.0000,45.794666
37.800,25.200,1163.0000,25.948481
37.800,25.200,1164.0000,30.366893
37.800,25.200,1165.0000,27.817041
37.800,25.200,1166.0000,26.491733
37.800,25.200,1167.0000,20.754206
37.800,25.200,1168.0000,25.961011
37.800,25.200,1169.0000,22.725625
37.800,25.200,1170.0000,24.077929
37.800,25.200,1171.0000,22.793745
37.800,25.200,1172.0000,24.399502
37.800,25.200,1173.0000,27.630320
37.800,25.200,1174.0000,25.914324
37.800,25.200,1175.0000,32.964794
37.800,25.200,1176.0000,30.687931
37.800,25.200,1177.0000,43.713744
37.800,25.200,1178.0000,48.479354
37.800,25.200,1179.0000,65.138628
37.800,25.200,1180.0000,63.822961
37.800,25.200,1181.0000,78.787899
37.800,25.200,1182.0000,87.786641
37.800,25.200,1183.0000,109.472723
37.800,25.200,1184.0000,94.417854
37.800,25.200,1185.0000,90.431186
37.800,25.200,1186.0000,62.697076
37.800,25.200,1187.0000,55.835118
37.800,25.200,1188.0000,40.557493
37.800,25.200,1189.0000,30.859969
37.800,25.200,1190.0000,35.144525
37.800,25.200,1191.0000,29.833576
37.800,25.200,1192.0000,18.901956
37.800,25.200,1193.0000,15.393901
37.800,25.200,1194.0000,17.158226
37.800,25.200,1195.0000,13.581576
37.800,25.200,1196.0000,9.397782
37.800,25.200,1197.0000,12.342011
37.800,25.200,1198.0000,3.770790
37.800,25.200,1199.0000,16.289295
37.800,25.200,1200.0000,3.056207
37.800,25.200,1201.0000,9.712467
37.800,25.200,1202.0000,0.886642
37.800,25.200,1203.0000,-2.423994
37.800,25.200,1204.0000,2.680383
37.800,25.200,1205.0000,4.652145
37.800,25.200,1206.0000,2.913734
37.800,25.200,1207.0000,-3.153817
37.800,25.200,1208.0000,4.388463
37.800,25.200,1209.0000,10.082189
37.800,25.200,1210.0000,5.119950
37.800,25.200,1211.0000,7.558220
37.800,25.200,1212.0000,8.006061
37.800,25.200,1213.0000,2.468512
37.800,25.200,1214.0000,5.094208
37.800,25.200,1215.0000,8.583617
37.800,25.200,1216.0000,1.834751
37.800,25.200,1217.0000,-6.173356
37.800,25.200,1218.0000,-0.710958
37.800,25.200,1219.0000,-3.632256
37.800,25.200,1220.0000,-0.363889
37.800,25.200,1221.0000,8.918489
37.800,25.200,1222.0000,-1.750318
37.800,25.200,1223.0000,3.607148
37.800,25.200,1224.0000,-2.670814
37.800,25.200,1225.0000,3.148438
37.800,25.200,1226.0000,0.578194
37.800,25.200,1227.0000,-0.613437
37.800,25.200,1228.0000,4.102539
37.800,25.200,1229.0000,9.886986
37.800,25.200,1230.0000,4.300487
37.800,25.200,1231.0000,6.865506
37.800,25.200,1232.0000,3.004032
37.800,25.200,1233.0000,3.808088
37.800,25.200,1234.0000,2.792399
37.800,25.200,1235.0000,-0.574007
37.800,25.200,1236.0000,-5.354778
37.800,25.200,1237.0000,13.969275
37.800,25.200,1238.0000,0.663004
37.800,25.200,1239.0000,5.776268
37.800,25.200,1240.0000,2.049063
37.800,25.200,1241.0000,10.605223
37.800,25.200,1242.0000,4.367956
37.800,25.200,1243.0000,-6.156852
37.800,25.200,1244.0000,-7.265718
37.800,25.200,1245.0000,5.282961
37.800,25.200,1246.0000,0.842742
37.800,25.200,1247.0000,-0.975478
37.800,25.200,1248.0000,2.295799
37.800,25.200,1249.0000,-0.336919
37.800,25.200,1250.0000,6.508748
37.800,25.200,1251.0000,-12.003309
37.800,25.200,1252.0000,1.593575
37.800,25.200,1253.0000,11.543220
37.800,25.200,1254.0000,4.743943
37.800,25.200,1255.0000,-4.054303
37.800,25.200,1256.0000,7.741970
37.800,25.200,1257.0000,2.267045
37.800,25.200,1258.0000,-0.130902
37.800,25.200,1259.0000,7.736300
37.800,25.200,1260.0000,2.300595
37.800,25.200,1261.0000,4.601557
37.800,25.200,1262.0000,4.004087
37.800,25.200,1263.0000,3.165934
37.800,25.200,1264.0000,4.119413
37.800,25.200,1265.0000,5.923064
37.800,25.200,1266.0000,-5.867919
37.800,25.200,1267.0000,0.231133
37.800,25.200,1268.0000,-6.481525
37.800,25.200,1269.0000,-2.883161
37.800,25.200,1270.0000,8.182853
37.800,25.200,1271.0000,7.510768
37.800,25.200,1272.0000,8.354053
37.800,25.200,1273.0000,0.594216
37.800,25.200,1274.0000,4.143313
37.800,25.200,1275.0000,0.930271
37.800,25.200,1276.0000,-11.981375
37.800,25.200,1277.0000,1.169576
37.800,25.200,1278.0000,9.267733
37.800,25.200,1279.0000,4.865464
37.800,25.200,1280.0000,-8.324353
37.800,25.200,1281.0000,-5.104930
37.800,25.200,1282.0000,1.781859
37.800,25.200,1283.0000,4.786218
37.800,25.200,1284.0000,14.316813
37.800,25.200,1285.0000,-0.421682
37.800,25.200,1286.0000,7.495106
37.800,25.200,1287.0000,4.137868
37.800,25.200,1288.0000,4.847431
37.800,25.200,1289.0000,-7.359522
37.800,25.200,1290.0000,-6.846757
37.800,25.200,1291.0000,-3.906522
37.800,25.200,1292.0000,-6.679733
37.800,25.200,1293.0000,0.121951
37.800,25.200,1294.0000,3.491449
37.800,25.200,1295.0000,-9.293522
37.800,25.200,1296.0000,-5.940488
37.800,25.200,1297.0000,3.336188
37.800,25.200,1298.0000,6.858601
37.800,25.200,1299.0000,7.997816
37.800,25.200,1300.0000,-0.237061
37.800,25.200,1301.0000,1.022970
37.800,25.200,1302.0000,5.058064
37.800,25.200,1303.0000,2.500894
37.800,25.200,1304.0000,2.321749
37.800,25.200,1305.0000,0.343693
37.800,25.200,1306.0000,-8.354378
37.800,25.200,1307.0000,-5.529172
37.800,25.200,1308.0000,1.494055
37.800,25.200,1309.0000,-2.415661
37.800,25.200,1310.0000,4.340871
37.800,25.200,1311.0000,3.136693
37.800,25.200,1312.0000,-1.951136
37.800,25.200,1313.0000,-1.033594
37.800,25.200,1314.0000,4.243263
37.800,25.200,1315.0000,5.298485
37.800,25.200,1316.0000,2.663086
37.800,25.200,1317.0000,2.546975
37.800,25.200,1318.0000,1.890590
37.800,25.200,1319.0000,-3.436291
37.800,25.200,1320.0000,-1.616872
37.800,25.200,1321.0000,4.183108
37.800,25.200,1322.0000,-5.620464
37.800,25.200,1323.0000,1.784279
37.800,25.200,1324.0000,2.942951
37.800,25.200,1325.0000,-13.150299
37.800,25.200,1326.0000,-0.970145
37.800,25.200,1327.0000,4.693199
37.800,25.200,1328.0000,-2.859395
37.800,25.200,1329.0000,-4.004765
37.800,25.200,1330.0000,-6.245699
37.800,25.200,1331.0000,0.511888
37.800,25.200,1332.0000,-0.500467
37.800,25.200,1333.0000,3.443389
37.800,25.200,1334.0000,-2.589517
37.800,25.200,1335.0000,5.039079
37.800,25.200,1336.0000,3.847912
37.800,25.200,1337.0000,1.013079
37.800,25.200,1338.0000,4.860519
37.800,25.200,1339.0000,-3.647700
37.800,25.200,1340.0000,-6.131944
37.800,25.200,1341.0000,7.455172
37.800,25.200,1342.0000,3.693221
37.800,25.200,1343.0000,0.925202
37.800,25.200,1344.0000,-3.138893
37.800,25.200,1345.0000,10.996665
37.800,25.200,1346.0000,8.066275
37.800,25.200,1347.0000,7.779467
37.800,25.200,1348.0000,3.916012
37.800,25.200,1349.0000,-0.053059
37.800,25.200,1350.0000,8.180737
37.800,25.200,1351.0000,4.647880
37.800,25.200,1352.0000,2.884388
37.800,25.200,1353.0000,-2.186028
37.800,25.200,1354.0000,10.584885
37.800,25.200,1355.0000,6.570377
37.800,25.200,1356.0000,-0.253570
37.800,25.200,1357.0000,5.698534
37.800,25.200,1358.0000,-5.172007
37.800,25.200,1359.0000,3.311368
37.800,25.200,1360.0000,-10.730893
37.800,25.200,1361.0000,-5.969029
37.800,25.200,1362.0000,2.882077
37.800,25.200,1363.0000,4.235638
37.800,25.200,1364.0000,6.207102
37.800,25.200,1365.0000,-0.810595
37.800,25.200,1366.0000,8.444085
37.800,25.200,1367.0000,-8.148996
37.800,25.200,1368.0000,-4.838059
37.800,25.200,1369.0000,1.784510
37.800,25.200,1370.0000,12.088618
37.800,25.200,1371.0000,0.158460
37.800,25.200,1372.0000,-5.931836
37.800,25.200,1373.0000,1.153439
37.800,25.200,1374.0000,10.049236
37.800,25.200,1375.0000,9.873322
37.800,25.200,1376.0000,-0.013143
37.800,25.200,1377.0000,2.661930
37.800,25.200,1378.0000,1.525219
37.800,25.200,1379.0000,2.724098
37.800,25.200,1380.0000,3.847287
37.800,25.200,1381.0000,-11.194234
37.800,25.200,1382.0000,-3.875829
37.800,25.200,1383.0000,-12.817050
37.800,25.200,1384.0000,4.695797
37.800,25.200,1385.0000,4.951750
37.800,25.200,1386.0000,-3.751719
37.800,25.200,1387.0000,6.901873
37.800,25.200,1388.0000,4.703505
37.800,25.200,1389.0000,-1.419604
37.800,25.200,1390.0000,8.095411
37.800,25.200,1391.0000,0.414553
37.800,25.200,1392.0000,2.014724
37.800,25.200,1393.0000,-0.834985
37.800,25.200,1394.0000,11.454662
37.800,25.200,1395.0000,-3.260180
37.800,25.200,1396.0000,6.226782
37.800,25.200,1397.0000,8.241395
37.800,25.200,1398.0000,3.046608
37.800,25.200,1399.0000,-7.045351
37.800,25.200,1400.0000,-1.091431
37.800,25.200,1401.0000,6.402984
37.800,25.200,1402.0000,5.803862
37.800,25.200,1403.0000,-0.033806
37.800,25.200,1404.0000,0.691530
37.800,25.200,1405.0000,3.920450
37.800,25.200,1406.0000,-2.847041
37.800,25.200,1407.0000,8.320482
37.800,25.200,1408.0000,-7.036900
37.800,25.200,1409.0000,4.878817
37.800,25.200,1410.0000,11.486493
37.800,25.200,1411.0000,8.124431
37.800,25.200,1412.0000,-2.782882
37.800,25.200,1413.0000,-2.632006
37.800,25.200,1414.0000,9.842781
37.800,25.200,1415.0000,8.003799
37.800,25.200,1416.0000,3.211638
37.800,25.200,1417.0000,13.714491
37.800,25.200,1418.0000,9.890578
37.800,25.200,1419.0000,6.678033
37.800,25.200,1420.0000,16.315520
37.800,25.200,1421.0000,3.885471
37.800,25.200,1422.0000,15.131295
37.800,25.200,1423.0000,8.915547
37.800,25.200,1424.0000,18.315748
37.800,25.200,1425.0000,11.434105
37.800,25.200,1426.0000,19.144513
37.800,25.200,1427.0000,25.134709
37.800,25.200,1428.0000,23.130306
37.800,25.200,1429.0000,12.973232
37.800,25.200,1430.0000,13.281918
37.800,25.200,1431.0000,23.760444
37.800,25.200,1432.0000,23.073470
37.800,25.200,1433.0000,36.079279
37.800,25.200,1434.0000,39.320064
37.800,25.200,1435.0000,24.637184
37.800,25.200,1436.0000,27.887231
37.800,25.200,1437.0000,36.457929
37.800,25.200,1438.0000,41.728816
37.800,25.200,1439.0000,51.047310
37.800,25.200,1440.0000,59.192151
37.800,25.200,1441.0000,72.171867
37.800,25.200,1442.0000,84.591814
37.800,25.200,1443.0000,78.760998
37.800,25.200,1444.0000,100.804808
37.800,25.200,1445.0000,117.134403
37.800,25.200,1446.0000,135.500970
37.800,25.200,1447.0000,151.948596
37.800,25.200,1448.0000,164.209804
37.800,25.200,1449.0000,174.056638
37.800,25.200,1450.0000,193.281910
37.800,25.200,1451.0000,175.103320
37.800,25.200,1452.0000,168.321705
37.800,25.200,1453.0000,153.690089
37.800,25.200,1454.0000,129.399481
37.800,25.200,1455.0000,122.476713
37.800,25.200,1456.0000,102.896551
37.800,25.200,1457.0000,80.553748
37.800,25.200,1458.0000,64.681754
37.800,25.200,1459.0000,65.134260
37.800,25.200,1460.0000,62.180099
37.800,25.200,1461.0000,51.914130
37.800,25.200,1462.0000,51.782209
37.800,25.200,1463.0000,42.733287
37.800,25.200,1464.0000,32.578180
37.800,25.200,1465.0000,35.431804
37.800,25.200,1466.0000,33.183140
37.800,25.200,1467.0000,22.655239
37.800,25.200,1468.0000,29.028317
37.800,25.200,1469.0000,11.417935
37.800,25.200,1470.0000,10.912610
37.800,25.200,1471.0000,17.207657
37.800,25.200,1472.0000,19.751279
37.800,25.200,1473.0000,12.447888
37.800,25.200,1474.0000,22.624422
37.800,25.200,1475.0000,8.698272
37.800,25.200,1476.0000,17.385836
37.800,25.200,1477.0000,12.629831
37.800,25.200,1478.0000,4.910564
37.800,25.200,1479.0000,10.363246
37.800,25.200,1480.0000,12.400520
37.800,25.200,1481.0000,1.570455
37.800,25.200,1482.0000,3.908632
37.800,25.200,1483.0000,15.871190
37.800,25.200,1484.0000,5.497526
37.800,25.200,1485.0000,2.979649
37.800,25.200,1486.0000,10.076892
37.800,25.200,1487.0000,8.831724
37.800,25.200,1488.0000,3.997833
37.800,25.200,1489.0000,7.700013
37.800,25.200,1490.0000,4.750115
37.800,25.200,1491.0000,5.861543
37.800,25.200,1492.0000,6.832295
37.800,25.200,1493.0000,-2.458892
37.800,25.200,1494.0000,5.124136
37.800,25.200,1495.0000,10.925746
37.800,25.200,1496.0000,11.105454
37.800,25.200,1497.0000,7.098081
37.800,25.200,1498.0000,1.863257
37.800,25.200,1499.0000,11.956786
37.800,25.200,1500.0000,8.297397
37.800,25.200,1501.0000,7.959609
37.800,25.200,1502.0000,11.132130
37.800,25.200,1503.0000,-3.318809
37.800,25.200,1504.0000,13.986220
37.800,25.200,1505.0000,10.240167
37.800,25.200,1506.0000,8.420441
37.800,25.200,1507.0000,0.584008
37.800,25.200,1508.0000,-3.847103
37.800,25.200,1509.0000,-1.338430
37.800,25.200,1510.0000,-6.653061
37.800,25.200,1511.0000,6.924306
37.800,25.200,1512.0000,1.601934
37.800,25.200,1513.0000,-6.794701
37.800,25.200,1514.0000,5.289868
37.800,25.200,1515.0000,12.113397
37.800,25.200,1516.0000,0.686759
37.800,25.200,1517.0000,16.279247
37.800,25.200,1518.0000,-1.752246
37.800,25.200,1519.0000,8.144600
37.800,25.200,1520.0000,5.082018
37.800,25.200,1521.0000,1.932228
