x,y,raman_shift_cm-1,intensity
37.800,25.200,959.0000,-0.923455
37.800,25.200,960.0000,3.270986
37.800,25.200,961.0000,5.439960
37.800,25.200,962.0000,6.705865
37.800,25.200,963.0000,13.874540
37.800,25.200,964.0000,8.592291
37.800,25.200,965.0000,8.222892
37.800,25.200,966.0000,10.739920
37.800,25.200,967.0000,10.720785
37.800,25.200,968.0000,0.339074
37.800,25.200,969.0000,20.848506
37.800,25.200,970.0000,11.368486
37.800,25.200,971.0000,12.940135
37.800,25.200,972.0000,15.346601
37.800,25.200,973.0000,-0.489925
37.800,25.200,974.0000,8.626562
37.800,25.200,975.0000,9.298611
37.800,25.200,976.0000,10.644930
37.800,25.200,977.0000,16.870906
37.800,25.200,978.0000,4.961977
37.800,25.200,979.0000,21.035015
37.800,25.200,980.0000,10.451601
37.800,25.200,981.0000,25.380973
37.800,25.200,982.0000,21.518289
37.800,25.200,983.0000,29.430988
37.800,25.200,984.0000,20.910502
37.800,25.200,985.0000,42.875127
37.800,25.200,986.0000,41.957221
37.800,25.200,987.0000,36.087952
37.800,25.200,988.0000,37.701775
37.800,25.200,989.0000,54.696065
37.800,25.200,990.0000,60.885198
37.800,25.200,991.0000,83.472499
37.800,25.200,992.0000,90.868376
37.800,25.200,993.0000,108.956717
37.800,25.200,994.0000,154.919603
37.800,25.200,995.0000,186.063629
37.800,25.200,996.0000,242.394926
37.800,25.200,997.0000,328.358380
37.800,25.200,998.0000,451.132356
37.800,25.200,999.0000,622.245686
37.800,25.200,1000.0000,803.785633
37.800,25.200,1001.0000,899.079739
37.800,25.200,1002.0000,810.158755
37.800,25.200,1003.0000,618.605865
37.800,25.200,1004.0000,463.366636
37.800,25.200,1005.0000,332.294584
37.800,25.200,1006.0000,240.500124
37.800,25.200,1007.0000,181.205251
37.800,25.200,1008.0000,148.550529
37.800,25.200,1009.0000,122.537681
37.800,25.200,1010.0000,113.383190
37.800,25.200,1011.0000,80.534766
37.800,25.200,1012.0000,77.837244
37.800,25.200,1013.0000,66.911297
37.800,25.200,1014.0000,50.506717
37.800,25.200,1015.0000,48.112362
37.800,25.200,1016.0000,54.971171
37.800,25.200,1017.0000,45.016949
37.800,25.200,1018.0000,61.643095
37.800,25.200,1019.0000,46.399924
37.800,25.200,1020.0000,54.743724
37.800,25.200,1021.0000,54.725424
37.800,25.200,1022.0000,63.499251
37.800,25.200,1023.0000,69.848805
37.800,25.200,1024.0000,86.090048
37.800,25.200,1025.0000,111.559837
37.800,25.200,1026.0000,141.436583
37.800,25.200,1027.0000,183.705526
37.800,25.200,1028.0000,223.689038
37.800,25.200,1029.0000,293.779424
37.800,25.200,1030.0000,353.474489
37.800,25.200,1031.0000,399.495133
37.800,25.200,1032.0000,351.055393
37.800,25.200,1033.0000,288.301420
37.800,25.200,1034.0000,228.260737
37.800,25.200,1035.0000,173.258838
37.800,25.200,1036.0000,121.062386
37.800,25.200,1037.0000,98.556264
37.800,25.200,1038.0000,84.160114
37.800,25.200,1039.0000,67.781712
37.800,25.200,1040.0000,63.418428
37.800,25.200,1041.0000,43.828871
37.800,25.200,1042.0000,34.640944
37.800,25.200,1043.0000,31.052042
37.800,25.200,1044.0000,24.212324
37.800,25.200,1045.0000,35.527144
37.800,25.200,1046.0000,38.524031
37.800,25.200,1047.0000,13.958225
37.800,25.200,1048.0000,23.750559
37.800,25.200,1049.0000,13.299157
37.800,25.200,1050.0000,20.764477
37.800,25.200,1051.0000,26.145948
37.800,25.200,1052.0000,18.751936
37.800,25.200,1053.0000,2.968417
37.800,25.200,1054.0000,16.873208
37.800,25.200,1055.0000,6.956857
37.800,25.200,1056.0000,20.182512
37.800,25.200,1057.0000,1.830517
37.800,25.200,1058.0000,12.012812
37.800,25.200,1059.0000,11.414222
37.800,25.200,1060.0000,16.632988
37.800,25.200,1061.0000,1.536373
37.800,25.200,1062.0000,9.317624
37.800,25.200,1063.0000,7.140096
37.800,25.200,1064.0000,7.525354
37.800,25.200,1065.0000,6.637591
37.800,25.200,1066.0000,-6.924353
37.800,25.200,1067.0000,15.513914
37.800,25.200,1068.0000,2.691506
37.800,25.200,1069.0000,10.634397
37.800,25.200,1070.0000,-2.737120
37.800,25.200,1071.0000,2.281888
37.800,25.200,1072.0000,-2.609400
37.800,25.200,1073.0000,-13.317910
37.800,25.200,1074.0000,-2.039562
37.800,25.200,1075.0000,13.641265
37.800,25.200,1076.0000,15.308071
37.800,25.200,1077.0000,5.033250
37.800,25.200,1078.0000,14.009682
37.800,25.200,1079.0000,10.029105
37.800,25.200,1080.0000,0.281005
37.800,25.200,1081.0000,4.851420
37.800,25.200,1082.0000,7.228002
37.800,25.200,1083.0000,7.380044
37.800,25.200,1084.0000,-0.737675
37.800,25.200,1085.0000,11.899071
37.800,25.200,1086.0000,11.089450
37.800,25.200,1087.0000,3.738933
37.800,25.200,1088.0000,-0.862922
37.800,25.200,1089.0000,5.854328
37.800,25.200,1090.0000,7.991139
37.800,25.200,1091.0000,8.095082
37.800,25.200,1092.0000,-2.731584
37.800,25.200,1093.0000,9.630375
37.800,25.200,1094.0000,3.991362
37.800,25.200,1095.0000,-1.046773
37.800,25.200,1096.0000,15.930280
37.800,25.200,1097.0000,14.233336
37.800,25.200,1098.0000,-2.654281
37.800,25.200,1099.0000,4.518961
37.800,25.200,1100.0000,-1.515301
37.800,25.200,1101.0000,8.642879
37.800,25.200,1102.0000,-1.709258
37.800,25.200,1103.0000,11.359050
37.800,25.200,1104.0000,11.828019
37.800,25.200,1105.0000,9.415900
37.800,25.200,1106.0000,-8.338319
37.800,25.200,1107.0000,3.588198
37.800,25.200,1108.0000,4.465838
37.800,25.200,1109.0000,3.823805
37.800,25.200,1110.0000,6.629643
37.800,25.200,1111.0000,0.489865
37.800,25.200,1112.0000,4.947743
37.800,25.200,1113.0000,-4.101264
37.800,25.200,1114.0000,12.294456
37.800,25.200,1115.0000,4.425374
37.800,25.200,1116.0000,10.727238
37.800,25.200,1117.0000,4.045945
37.800,25.200,1118.0000,1.507109
37.800,25.200,1119.0000,-2.424994
37.800,25.200,1120.0000,-4.009526
37.800,25.200,1121.0000,2.635186
37.800,25.200,1122.0000,-1.364922
37.800,25.200,1123.0000,9.604250
37.800,25.200,1124.0000,-4.390684
37.800,25.200,1125.0000,12.202693
37.800,25.200,1126.0000,-1.174355
37.800,25.200,1127.0000,9.886658
37.800,25.200,1128.0000,4.139865
37.800,25.200,1129.0000,0.200770
37.800,25.200,1130.0000,0.157256
37.800,25.200,1131.0000,6.151297
37.800,25.200,1132.0000,2.095112
37.800,25.200,1133.0000,7.679310
37.800,25.200,1134.0000,-11.371103
37.800,25.200,1135.0000,3.987036
37.800,25.200,1136.0000,12.321577
37.800,25.200,1137.0000,8.572337
37.800,25.200,1138.0000,13.235971
37.800,25.200,1139.0000,5.372781
37.800,25.200,1140.0000,11.681510
37.800,25.200,1141.0000,15.164704
37.800,25.200,1142.0000,17.681516
37.800,25.200,1143.0000,21.609565
37.800,25.200,1144.0000,15.106414
37.800,25.200,1145.0000,22.004487
37.800,25.200,1146.0000,36.339992
37.800,25.200,1147.0000,38.908128
37.800,25.200,1148.0000,48.942892
37.800,25.200,1149.0000,47.589026
37.800,25.200,1150.0000,63.544499
37.800,25.200,1151.0000,86.472153
37.800,25.200,1152.0000,95.921357
37.800,25.200,1153.0000,110.145019
37.800,25.200,1154.0000,128.269035
37.800,25.200,1155.0000,131.743443
37.800,25.200,1156.0000,116.135372
37.800,25.200,1157.0000,114.988281
37.800,25.200,1158.0000,92.716343
37.800,25.200,1159.0000,78.487596
37.800,25.200,1160.0000,64.047328
37.800,25.200,1161.0000,41.662435
37.800,25.200,1162.0000,48.123493
37.800,25.200,1163.0000,52.739481
37.800,25.200,1164.0000,33.254344
37.800,25.200,1165.0000,33.145884
37.800,25.200,1166.0000,20.799847
37.800,25.200,1167.0000,16.179043
37.800,25.200,1168.0000,30.560157
37.800,25.200,1169.0000,26.573228
37.800,25.200,1170.0000,31.738068
37.800,25.200,1171.0000,25.855230
37.800,25.200,1172.0000,20.301027
37.800,25.200,1173.0000,22.502094
37.800,25.200,1174.0000,31.684215
37.800,25.200,1175.0000,24.506806
37.800,25.200,1176.0000,45.935921
37.800,25.200,1177.0000,34.080886
37.800,25.200,1178.0000,57.717299
37.800,25.200,1179.0000,69.516481
37.800,25.200,1180.0000,83.105991
37.800,25.200,1181.0000,102.505911
37.800,25.200,1182.0000,120.335765
37.800,25.200,1183.0000,108.018577
37.800,25.200,1184.0000,106.424369
37.800,25.200,1185.0000,98.808018
37.800,25.200,1186.0000,75.035933
37.800,25.200,1187.0000,68.428729
37.800,25.200,1188.0000,47.159230
37.800,25.200,1189.0000,43.099293
37.800,25.200,1190.0000,40.514157
37.800,25.200,1191.0000,24.997400
37.800,25.200,1192.0000,29.656911
37.800,25.200,1193.0000,28.961219
37.800,25.200,1194.0000,23.198905
37.800,25.200,1195.0000,20.671922
37.800,25.200,1196.0000,16.067889
37.800,25.200,1197.0000,12.679844
37.800,25.200,1198.0000,8.000100
37.800,25.200,1199.0000,10.271086
37.800,25.200,1200.0000,4.845057
37.800,25.200,1201.0000,8.955918
37.800,25.200,1202.0000,8.606146
37.800,25.200,1203.0000,11.332217
37.800,25.200,1204.0000,5.581063
37.800,25.200,1205.0000,3.057949
37.800,25.200,1206.0000,5.819183
37.800,25.200,1207.0000,-1.444210
37.800,25.200,1208.0000,-3.402999
37.800,25.200,1209.0000,4.118922
37.800,25.200,1210.0000,-9.828684
37.800,25.200,1211.0000,6.943617
37.800,25.200,1212.0000,1.114246
37.800,25.200,1213.0000,13.578805
37.800,25.200,1214.0000,-0.368529
37.800,25.200,1215.0000,1.000847
37.800,25.200,1216.0000,-5.283264
37.800,25.200,1217.0000,8.376871
37.800,25.200,1218.0000,2.175746
37.800,25.200,1219.0000,6.323862
37.800,25.200,1220.0000,8.662460
37.800,25.200,1221.0000,5.906333
37.800,25.200,1222.0000,-6.437381
37.800,25.200,1223.0000,-2.431976
37.800,25.200,1224.0000,3.401346
37.800,25.200,1225.0000,-0.937287
37.800,25.200,1226.0000,9.014357
37.800,25.200,1227.0000,6.296926
37.800,25.200,1228.0000,5.774100
37.800,25.200,1229.0000,2.275773
37.800,25.200,1230.0000,4.966604
37.800,25.200,1231.0000,5.230287
37.800,25.200,1232.0000,-1.857373
37.800,25.200,1233.0000,-2.267892
37.800,25.200,1234.0000,-1.320957
37.800,25.200,1235.0000,8.503387
37.800,25.200,1236.0000,-1.195076
37.800,25.200,1237.0000,1.575862
37.800,25.200,1238.0000,14.388328
37.800,25.200,1239.0000,2.327703
37.800,25.200,1240.0000,-8.903040
37.800,25.200,1241.0000,-0.651155
37.800,25.200,1242.0000,3.865813
37.800,25.200,1243.0000,2.221631
37.800,25.200,1244.0000,0.407273
37.800,25.200,1245.0000,18.317048
37.800,25.200,1246.0000,-3.946465
37.800,25.200,1247.0000,12.377516
37.800,25.200,1248.0000,7.120482
37.800,25.200,1249.0000,-4.060887
37.800,25.200,1250.0000,6.372476
37.800,25.200,1251.0000,1.852458
37.800,25.200,1252.0000,-7.421631
37.800,25.200,1253.0000,7.880777
37.800,25.200,1254.0000,3.102977
37.800,25.200,1255.0000,-0.515589
37.800,25.200,1256.0000,12.020819
37.800,25.200,1257.0000,11.230654
37.800,25.200,1258.0000,8.372492
37.800,25.200,1259.0000,6.775010
37.800,25.200,1260.0000,-0.509087
37.800,25.200,1261.0000,-0.773538
37.800,25.200,1262.0000,6.156167
37.800,25.200,1263.0000,-2.591061
37.800,25.200,1264.0000,2.344786
37.800,25.200,1265.0000,-3.990164
37.800,25.200,1266.0000,-2.403506
37.800,25.200,1267.0000,9.668491
37.800,25.200,1268.0000,4.832104
37.800,25.200,1269.0000,16.179016
37.800,25.200,1270.0000,-0.934717
37.800,25.200,1271.0000,3.241583
37.800,25.200,1272.0000,9.294881
37.800,25.200,1273.0000,-0.790691
37.800,25.200,1274.0000,-0.740425
37.800,25.200,1275.0000,0.499003
37.800,25.200,1276.0000,7.481010
37.800,25.200,1277.0000,2.421337
37.800,25.200,1278.0000,1.539837
37.800,25.200,1279.0000,4.125107
37.800,25.200,1280.0000,1.527913
37.800,25.200,1281.0000,-4.958556
37.800,25.200,1282.0000,6.739820
37.800,25.200,1283.0000,7.735540
37.800,25.200,1284.0000,1.058935
37.800,25.200,1285.0000,5.010588
37.800,25.200,1286.0000,-0.839907
37.800,25.200,1287.0000,-6.883698
37.800,25.200,1288.0000,4.247469
37.800,25.200,1289.0000,3.336183
37.800,25.200,1290.0000,-0.439618
37.800,25.200,1291.0000,3.678224
37.800,25.200,1292.0000,0.881988
37.800,25.200,1293.0000,8.260627
37.800,25.200,1294.0000,5.601400
37.800,25.200,1295.0000,-2.067686
37.800,25.200,1296.0000,-6.745214
37.800,25.200,1297.0000,-4.316605
37.800,25.200,1298.0000,0.674897
37.800,25.200,1299.0000,7.094785
37.800,25.200,1300.0000,11.991948
37.800,25.200,1301.0000,-4.420619
37.800,25.200,1302.0000,1.177398
37.800,25.200,1303.0000,-3.796647
37.800,25.200,1304.0000,-11.843284
37.800,25.200,1305.0000,-8.112216
37.800,25.200,1306.0000,0.246290
37.800,25.200,1307.0000,12.593317
37.800,25.200,1308.0000,-8.880127
37.800,25.200,1309.0000,-2.095028
37.800,25.200,1310.0000,5.699912
37.800,25.200,1311.0000,-4.687072
37.800,25.200,1312.0000,-7.184614
37.800,25.200,1313.0000,3.615409
37.800,25.200,1314.0000,4.962821
37.800,25.200,1315.0000,-6.240755
37.800,25.200,1316.0000,-7.304168
37.800,25.200,1317.0000,-0.605277
37.800,25.200,1318.0000,10.677510
37.800,25.200,1319.0000,6.074494
37.800,25.200,1320.0000,-8.243763
37.800,25.200,1321.0000,-4.408570
37.800,25.200,1322.0000,1.912819
37.800,25.200,1323.0000,1.149711
37.800,25.200,1324.0000,8.147927
37.800,25.200,1325.0000,4.689390
37.800,25.200,1326.0000,1.004778
37.800,25.200,1327.0000,7.521210
37.800,25.200,1328.0000,-4.491936
37.800,25.200,1329.0000,3.378625
37.800,25.200,1330.0000,-7.440552
37.800,25.200,1331.0000,3.681838
37.800,25.200,1332.0000,-5.516200
37.800,25.200,1333.0000,6.616464
37.800,25.200,1334.0000,-4.086450
37.800,25.200,1335.0000,7.205220
37.800,25.200,1336.0000,-1.298893
37.800,25.200,1337.0000,-2.749853
37.800,25.200,1338.0000,-3.851412
37.800,25.200,1339.0000,-6.727768
37.800,25.200,1340.0000,13.442728
37.800,25.200,1341.0000,8.920003
37.800,25.200,1342.0000,-1.082647
37.800,25.200,1343.0000,2.532395
37.800,25.200,1344.0000,1.865227
37.800,25.200,1345.0000,1.006770
37.800,25.200,1346.0000,-5.836404
37.800,25.200,1347.0000,4.177310
37.800,25.200,1348.0000,3.595640
37.800,25.200,1349.0000,4.581080
37.800,25.200,1350.0000,-1.452901
37.800,25.200,1351.0000,3.763063
37.800,25.200,1352.0000,-8.218869
37.800,25.200,1353.0000,10.669566
37.800,25.200,1354.0000,0.311702
37.800,25.200,1355.0000,7.183789
37.800,25.200,1356.0000,0.856589
37.800,25.200,1357.0000,-2.121500
37.800,25.200,1358.0000,-6.182229
37.800,25.200,1359.0000,-4.507697
37.800,25.200,1360.0000,-0.454828
37.800,25.200,1361.0000,3.538639
37.800,25.200,1362.0000,2.573678
37.800,25.200,1363.0000,-1.971610
37.800,25.200,1364.0000,-8.157070
37.800,25.200,1365.0000,8.497044
37.800,25.200,1366.0000,-7.798281
37.800,25.200,1367.0000,1.922545
37.800,25.200,1368.0000,-3.802966
37.800,25.200,1369.0000,-4.333867
37.800,25.200,1370.0000,-0.506873
37.800,25.200,1371.0000,-5.843000
37.800,25.200,1372.0000,9.636967
37.800,25.200,1373.0000,4.830924
37.800,25.200,1374.0000,9.626407
37.800,25.200,1375.0000,-10.281343
37.800,25.200,1376.0000,-4.589470
37.800,25.200,1377.0000,10.025131
37.800,25.200,1378.0000,9.948839
37.800,25.200,1379.0000,-5.847500
37.800,25.200,1380.0000,4.793003
37.800,25.200,1381.0000,11.441986
37.800,25.200,1382.0000,-2.812092
37.800,25.200,1383.0000,-4.437009
37.800,25.200,1384.0000,8.648267
37.800,25.200,1385.0000,5.489556
37.800,25.200,1386.0000,-1.003909
37.800,25.200,1387.0000,-1.473935
37.800,25.200,1388.0000,-0.297435
37.800,25.200,1389.0000,5.493750
37.800,25.200,1390.0000,-1.678858
37.800,25.200,1391.0000,-6.183979
37.800,25.200,1392.0000,8.752888
37.800,25.200,1393.0000,0.954197
37.800,25.200,1394.0000,3.051571
37.800,25.200,1395.0000,-3.218940
37.800,25.200,1396.0000,2.761912
37.800,25.200,1397.0000,-3.449631
37.800,25.200,1398.0000,-4.322669
37.800,25.200,1399.0000,5.034747
37.800,25.200,1400.0000,-1.796219
37.800,25.200,1401.0000,10.317434
37.800,25.200,1402.0000,6.112395
37.800,25.200,1403.0000,-5.005384
37.800,25.200,1404.0000,4.973498
37.800,25.200,1405.0000,3.912302
37.800,25.200,1406.0000,4.600280
37.800,25.200,1407.0000,11.404259
37.800,25.200,1408.0000,7.831924
37.800,25.200,1409.0000,6.661625
37.800,25.200,1410.0000,15.099842
37.800,25.200,1411.0000,8.173854
37.800,25.200,1412.0000,3.515583
37.800,25.200,1413.0000,9.101194
37.800,25.200,1414.0000,0.219487
37.800,25.200,1415.0000,9.708226
37.800,25.200,1416.0000,-2.525687
37.800,25.200,1417.0000,9.555302
37.800,25.200,1418.0000,16.221839
37.800,25.200,1419.0000,5.437143
37.800,25.200,1420.0000,16.608412
37.800,25.200,1421.0000,14.800259
37.800,25.200,1422.0000,12.787699
37.800,25.200,1423.0000,14.082969
37.800,25.200,1424.0000,8.383564
37.800,25.200,1425.0000,11.698519
37.800,25.200,1426.0000,9.791812
37.800,25.200,1427.0000,12.495255
37.800,25.200,1428.0000,22.427998
37.800,25.200,1429.0000,18.754999
37.800,25.200,1430.0000,15.208203
37.800,25.200,1431.0000,24.985849
37.800,25.200,1432.0000,32.068948
37.800,25.200,1433.0000,24.038571
37.800,25.200,1434.0000,34.660905
37.800,25.200,1435.0000,38.309104
37.800,25.200,1436.0000,48.876133
37.800,25.200,1437.0000,40.005472
37.800,25.200,1438.0000,41.644793
37.800,25.200,1439.0000,62.000707
37.800,25.200,1440.0000,64.075066
37.800,25.200,1441.0000,63.721161
37.800,25.200,1442.0000,84.021249
37.800,25.200,1443.0000,99.265118
37.800,25.200,1444.0000,122.549741
37.800,25.200,1445.0000,136.774312
37.800,25.200,1446.0000,157.369828
37.800,25.200,1447.0000,163.602323
37.800,25.200,1448.0000,186.846372
37.800,25.200,1449.0000,202.642015
37.800,25.200,1450.0000,195.983552
37.800,25.200,1451.0000,202.082427
37.800,25.200,1452.0000,191.178525
37.800,25.200,1453.0000,164.095376
37.800,25.200,1454.0000,149.107538
37.800,25.200,1455.0000,131.770464
37.800,25.200,1456.0000,123.288123
37.800,25.200,1457.0000,93.696651
37.800,25.200,1458.0000,81.575699
37.800,25.200,1459.0000,75.796917
37.800,25.200,1460.0000,67.836132
37.800,25.200,1461.0000,62.805166
37.800,25.200,1462.0000,49.856547
37.800,25.200,1463.0000,37.418532
37.800,25.200,1464.0000,39.025448
37.800,25.200,1465.0000,30.967065
37.800,25.200,1466.0000,32.279762
37.800,25.200,1467.0000,28.873814
37.800,25.200,1468.0000,26.075651
37.800,25.200,1469.0000,17.334794
37.800,25.200,1470.0000,32.405504
37.800,25.200,1471.0000,26.139813
37.800,25.200,1472.0000,17.127393
37.800,25.200,1473.0000,30.306028
37.800,25.200,1474.0000,26.030913
37.800,25.200,1475.0000,5.153372
37.800,25.200,1476.0000,27.079242
37.800,25.200,1477.0000,21.245788
37.800,25.200,1478.0000,17.798567
37.800,25.200,1479.0000,13.571769
37.800,25.200,1480.0000,10.219370
37.800,25.200,1481.0000,5.649161
37.800,25.200,1482.0000,4.557981
37.800,25.200,1483.0000,12.716034
37.800,25.200,1484.0000,7.500800
37.800,25.200,1485.0000,9.066034
37.800,25.200,1486.0000,-0.767431
37.800,25.200,1487.0000,7.702326
37.800,25.200,1488.0000,5.723243
37.800,25.200,1489.0000,-3.995337
37.800,25.200,1490.0000,0.707988
37.800,25.200,1491.0000,0.615153
37.800,25.200,1492.0000,6.072856
37.800,25.200,1493.0000,4.098677
37.800,25.200,1494.0000,9.545572
37.800,25.200,1495.0000,8.372395
37.800,25.200,1496.0000,6.523562
37.800,25.200,1497.0000,11.987840
37.800,25.200,1498.0000,6.846670
37.800,25.200,1499.0000,-4.946890
37.800,25.200,1500.0000,4.410476
37.800,25.200,1501.0000,6.567158
37.800,25.200,1502.0000,0.545733
37.800,25.200,1503.0000,-3.292442
37.800,25.200,1504.0000,-0.304824
37.800,25.200,1505.0000,3.999046
37.800,25.200,1506.0000,2.979139
37.800,25.200,1507.0000,13.250344
37.800,25.200,1508.0000,-0.915600
37.800,25.200,1509.0000,3.995522
37.800,25.200,1510.0000,-3.211455
37.800,25.200,1511.0000,0.463015
37.800,25.200,1512.0000,6.305424
37.800,25.200,1513.0000,4.636701
37.800,25.200,1514.0000,2.075794
37.800,25.200,1515.0000,1.569743
37.800,25.200,1516.0000,7.801421
37.800,25.200,1517.0000,14.681692
37.800,25.200,1518.0000,0.828512
37.800,25.200,1519.0000,0.963317
37.800,25.200,1520.0000,-6.264839
