spectrum_id,material,raman_shift_cm-1,intensity
PS_02,polystyrene,1945.0000,40.424450
PS_02,polystyrene,1946.0000,40.422431
PS_02,polystyrene,1947.0000,40.420429
PS_02,polystyrene,1948.0000,40.418442
PS_02,polystyrene,1949.0000,40.416470
PS_02,polystyrene,1950.0000,40.414514
PS_02,polystyrene,1951.0000,40.412572
PS_02,polystyrene,1952.0000,40.410646
PS_02,polystyrene,1953.0000,40.408734
PS_02,polystyrene,1954.0000,40.406836
PS_02,polystyrene,1955.0000,40.404953
PS_02,polystyrene,1956.0000,40.403084
PS_02,polystyrene,1957.0000,40.401230
PS_02,polystyrene,1958.0000,40.399389
PS_02,polystyrene,1959.0000,40.397562
PS_02,polystyrene,1960.0000,40.395749
PS_02,polystyrene,1961.0000,40.393949
PS_02,polystyrene,1962.0000,40.392162
PS_02,polystyrene,1963.0000,40.390389
PS_02,polystyrene,1964.0000,40.388629
PS_02,polystyrene,1965.0000,40.386882
PS_02,polystyrene,1966.0000,40.385147
PS_02,polystyrene,1967.0000,40.383426
PS_02,polystyrene,1968.0000,40.381717
PS_02,polystyrene,1969.0000,40.380020
PS_02,polystyrene,1970.0000,40.378335
PS_02,polystyrene,1971.0000,40.376663
PS_02,polystyrene,1972.0000,40.375003
PS_02,polystyrene,1973.0000,40.373355
PS_02,polystyrene,1974.0000,40.371719
PS_02,polystyrene,1975.0000,40.370094
PS_02,polystyrene,1976.0000,40.368481
PS_02,polystyrene,1977.0000,40.366879
PS_02,polystyrene,1978.0000,40.365289
PS_02,polystyrene,1979.0000,40.363710
PS_02,polystyrene,1980.0000,40.362142
PS_02,polystyrene,1981.0000,40.360585
PS_02,polystyrene,1982.0000,40.359039
PS_02,polystyrene,1983.0000,40.357504
PS_02,polystyrene,1984.0000,40.355980
PS_02,polystyrene,1985.0000,40.354466
PS_02,polystyrene,1986.0000,40.352963
PS_02,polystyrene,1987.0000,40.351470
PS_02,polystyrene,1988.0000,40.349987
PS_02,polystyrene,1989.0000,40.348515
PS_02,polystyrene,1990.0000,40.347052
PS_02,polystyrene,1991.0000,40.345600
PS_02,polystyrene,1992.0000,40.344158
PS_02,polystyrene,1993.0000,40.342725
PS_02,polystyrene,1994.0000,40.341302
PS_02,polystyrene,1995.0000,40.339889
PS_02,polystyrene,1996.0000,40.338486
PS_02,polystyrene,1997.0000,40.337091
PS_02,polystyrene,1998.0000,40.335706
PS_02,polystyrene,1999.0000,40.334331
PS_02,polystyrene,2000.0000,40.332964
PET_01,PET,200.0000,40.160005
PET_01,PET,201.0000,40.160498
PET_01,PET,202.0000,40.160994
PET_01,PET,203.0000,40.161492
PET_01,PET,204.0000,40.161993
PET_01,PET,205.0000,40.162496
PET_01,PET,206.0000,40.163003
PET_01,PET,207.0000,40.163512
PET_01,PET,208.0000,40.164024
PET_01,PET,209.0000,40.164539
PET_01,PET,210.0000,40.165057
PET_01,PET,211.0000,40.165577
PET_01,PET,212.0000,40.166101
PET_01,PET,213.0000,40.166627
PET_01,PET,214.0000,40.167157
PET_01,PET,215.0000,40.167689
PET_01,PET,216.0000,40.168224
PET_01,PET,217.0000,40.168763
PET_01,PET,218.0000,40.169304
PET_01,PET,219.0000,40.169849
PET_01,PET,220.0000,40.170396
PET_01,PET,221.0000,40.170947
PET_01,PET,222.0000,40.171501
PET_01,PET,223.0000,40.172058
PET_01,PET,224.0000,40.172618
PET_01,PET,225.0000,40.173181
PET_01,PET,226.0000,40.173748
PET_01,PET,227.0000,40.174318
PET_01,PET,228.0000,40.174892
PET_01,PET,229.0000,40.175468
PET_01,PET,230.0000,40.176048
PET_01,PET,231.0000,40.176632
PET_01,PET,232.0000,40.177219
PET_01,PET,233.0000,40.177809
PET_01,PET,234.0000,40.178403
PET_01,PET,235.0000,40.179000
PET_01,PET,236.0000,40.179601
PET_01,PET,237.0000,40.180206
PET_01,PET,238.0000,40.180814
PET_01,PET,239.0000,40.181426
PET_01,PET,240.0000,40.182041
PET_01,PET,241.0000,40.182661
PET_01,PET,242.0000,40.183283
PET_01,PET,243.0000,40.183910
PET_01,PET,244.0000,40.184541
PET_01,PET,245.0000,40.185175
PET_01,PET,246.0000,40.185814
PET_01,PET,247.0000,40.186456
PET_01,PET,248.0000,40.187102
PET_01,PET,249.0000,40.187752
PET_01,PET,250.0000,40.188406
PET_01,PET,251.0000,40.189065
PET_01,PET,252.0000,40.189727
PET_01,PET,253.0000,40.190394
PET_01,PET,254.0000,40.191064
PET_01,PET,255.0000,40.191739
PET_01,PET,256.0000,40.192419
PET_01,PET,257.0000,40.193102
PET_01,PET,258.0000,40.193790
PET_01,PET,259.0000,40.194482
PET_01,PET,260.0000,40.195179
PET_01,PET,261.0000,40.195880
PET_01,PET,262.0000,40.196586
PET_01,PET,263.0000,40.197296
PET_01,PET,264.0000,40.198011
PET_01,PET,265.0000,40.198731
PET_01,PET,266.0000,40.199455
PET_01,PET,267.0000,40.200184
PET_01,PET,268.0000,40.200917
PET_01,PET,269.0000,40.201656
PET_01,PET,270.0000,40.202399
PET_01,PET,271.0000,40.203148
PET_01,PET,272.0000,40.203901
PET_01,PET,273.0000,40.204659
PET_01,PET,274.0000,40.205422
PET_01,PET,275.0000,40.206191
PET_01,PET,276.0000,40.206965
PET_01,PET,277.0000,40.207743
PET_01,PET,278.0000,40.208528
PET_01,PET,279.0000,40.209317
PET_01,PET,280.0000,40.210112
PET_01,PET,281.0000,40.210912
PET_01,PET,282.0000,40.211718
PET_01,PET,283.0000,40.212529
PET_01,PET,284.0000,40.213346
PET_01,PET,285.0000,40.214169
PET_01,PET,286.0000,40.214997
PET_01,PET,287.0000,40.215831
PET_01,PET,288.0000,40.216671
PET_01,PET,289.0000,40.217517
PET_01,PET,290.0000,40.218369
PET_01,PET,291.0000,40.219227
PET_01,PET,292.0000,40.220091
PET_01,PET,293.0000,40.220961
PET_01,PET,294.0000,40.221837
PET_01,PET,295.0000,40.222720
PET_01,PET,296.0000,40.223609
PET_01,PET,297.0000,40.224504
PET_01,PET,298.0000,40.225406
PET_01,PET,299.0000,40.226314
PET_01,PET,300.0000,40.227229
PET_01,PET,301.0000,40.228151
PET_01,PET,302.0000,40.229080
PET_01,PET,303.0000,40.230015
PET_01,PET,304.0000,40.230957
PET_01,PET,305.0000,40.231907
PET_01,PET,306.0000,40.232863
PET_01,PET,307.0000,40.233826
PET_01,PET,308.0000,40.234797
PET_01,PET,309.0000,40.235775
PET_01,PET,310.0000,40.236761
PET_01,PET,311.0000,40.237754
PET_01,PET,312.0000,40.238754
PET_01,PET,313.0000,40.239762
PET_01,PET,314.0000,40.240778
PET_01,PET,315.0000,40.241802
PET_01,PET,316.0000,40.242833
PET_01,PET,317.0000,40.243873
PET_01,PET,318.0000,40.244921
PET_01,PET,319.0000,40.245977
PET_01,PET,320.0000,40.247041
PET_01,PET,321.0000,40.248113
PET_01,PET,322.0000,40.249194
PET_01,PET,323.0000,40.250284
PET_01,PET,324.0000,40.251382
PET_01,PET,325.0000,40.252489
PET_01,PET,326.0000,40.253605
PET_01,PET,327.0000,40.254730
PET_01,PET,328.0000,40.255864
PET_01,PET,329.0000,40.257007
PET_01,PET,330.0000,40.258160
PET_01,PET,331.0000,40.259322
PET_01,PET,332.0000,40.260494
PET_01,PET,333.0000,40.261675
PET_01,PET,334.0000,40.262866
PET_01,PET,335.0000,40.264067
PET_01,PET,336.0000,40.265278
PET_01,PET,337.0000,40.266499
PET_01,PET,338.0000,40.267730
PET_01,PET,339.0000,40.268972
PET_01,PET,340.0000,40.270224
PET_01,PET,341.0000,40.271487
PET_01,PET,342.0000,40.272761
PET_01,PET,343.0000,40.274045
PET_01,PET,344.0000,40.275341
PET_01,PET,345.0000,40.276648
PET_01,PET,346.0000,40.277966
PET_01,PET,347.0000,40.279296
PET_01,PET,348.0000,40.280638
PET_01,PET,349.0000,40.281991
PET_01,PET,350.0000,40.283356
PET_01,PET,351.0000,40.284733
PET_01,PET,352.0000,40.286123
PET_01,PET,353.0000,40.287525
PET_01,PET,354.0000,40.288940
PET_01,PET,355.0000,40.290367
PET_01,PET,356.0000,40.291807
PET_01,PET,357.0000,40.293261
PET_01,PET,358.0000,40.294728
PET_01,PET,359.0000,40.296208
PET_01,PET,360.0000,40.297702
PET_01,PET,361.0000,40.299209
PET_01,PET,362.0000,40.300731
PET_01,PET,363.0000,40.302267
PET_01,PET,364.0000,40.303817
PET_01,PET,365.0000,40.305382
PET_01,PET,366.0000,40.306962
PET_01,PET,367.0000,40.308557
PET_01,PET,368.0000,40.310167
PET_01,PET,369.0000,40.311792
PET_01,PET,370.0000,40.313433
PET_01,PET,371.0000,40.315090
PET_01,PET,372.0000,40.316763
PET_01,PET,373.0000,40.318452
PET_01,PET,374.0000,40.320158
PET_01,PET,375.0000,40.321881
PET_01,PET,376.0000,40.323621
PET_01,PET,377.0000,40.325378
PET_01,PET,378.0000,40.327153
PET_01,PET,379.0000,40.328945
PET_01,PET,380.0000,40.330756
PET_01,PET,381.0000,40.332585
PET_01,PET,382.0000,40.334433
PET_01,PET,383.0000,40.336299
PET_01,PET,384.0000,40.338185
PET_01,PET,385.0000,40.340090
PET_01,PET,386.0000,40.342015
PET_01,PET,387.0000,40.343960
PET_01,PET,388.0000,40.345925
PET_01,PET,389.0000,40.347911
PET_01,PET,390.0000,40.349918
PET_01,PET,391.0000,40.351947
PET_01,PET,392.0000,40.353997
PET_01,PET,393.0000,40.356069
PET_01,PET,394.0000,40.358163
PET_01,PET,395.0000,40.360280
PET_01,PET,396.0000,40.362421
PET_01,PET,397.0000,40.364584
PET_01,PET,398.0000,40.366772
PET_01,PET,399.0000,40.368983
PET_01,PET,400.0000,40.371220
PET_01,PET,401.0000,40.373481
PET_01,PET,402.0000,40.375768
PET_01,PET,403.0000,40.378080
PET_01,PET,404.0000,40.380419
PET_01,PET,405.0000,40.382784
PET_01,PET,406.0000,40.385177
PET_01,PET,407.0000,40.387597
PET_01,PET,408.0000,40.390045
PET_01,PET,409.0000,40.392521
PET_01,PET,410.0000,40.395027
PET_01,PET,411.0000,40.397562
PET_01,PET,412.0000,40.400127
PET_01,PET,413.0000,40.402723
PET_01,PET,414.0000,40.405350
PET_01,PET,415.0000,40.408008
PET_01,PET,416.0000,40.410699
PET_01,PET,417.0000,40.413422
PET_01,PET,418.0000,40.416178
PET_01,PET,419.0000,40.418968
PET_01,PET,420.0000,40.421793
PET_01,PET,421.0000,40.424653
PET_01,PET,422.0000,40.427549
PET_01,PET,423.0000,40.430481
PET_01,PET,424.0000,40.433450
PET_01,PET,425.0000,40.436457
PET_01,PET,426.0000,40.439502
PET_01,PET,427.0000,40.442587
PET_01,PET,428.0000,40.445711
PET_01,PET,429.0000,40.448876
PET_01,PET,430.0000,40.452082
PET_01,PET,431.0000,40.455331
PET_01,PET,432.0000,40.458622
PET_01,PET,433.0000,40.461957
PET_01,PET,434.0000,40.465337
PET_01,PET,435.0000,40.468763
PET_01,PET,436.0000,40.472234
PET_01,PET,437.0000,40.475754
PET_01,PET,438.0000,40.479321
PET_01,PET,439.0000,40.482937
PET_01,PET,440.0000,40.486604
PET_01,PET,441.0000,40.490322
PET_01,PET,442.0000,40.494092
PET_01,PET,443.0000,40.497916
PET_01,PET,444.0000,40.501794
PET_01,PET,445.0000,40.505727
PET_01,PET,446.0000,40.509717
PET_01,PET,447.0000,40.513764
PET_01,PET,448.0000,40.517871
PET_01,PET,449.0000,40.522038
PET_01,PET,450.0000,40.526266
PET_01,PET,451.0000,40.530558
PET_01,PET,452.0000,40.534913
PET_01,PET,453.0000,40.539334
PET_01,PET,454.0000,40.543822
PET_01,PET,455.0000,40.548378
PET_01,PET,456.0000,40.553004
PET_01,PET,457.0000,40.557702
PET_01,PET,458.0000,40.562473
PET_01,PET,459.0000,40.567318
PET_01,PET,460.0000,40.572240
PET_01,PET,461.0000,40.577240
PET_01,PET,462.0000,40.582320
PET_01,PET,463.0000,40.587481
PET_01,PET,464.0000,40.592726
PET_01,PET,465.0000,40.598056
PET_01,PET,466.0000,40.603474
PET_01,PET,467.0000,40.608981
PET_01,PET,468.0000,40.614580
PET_01,PET,469.0000,40.620273
PET_01,PET,470.0000,40.626062
PET_01,PET,471.0000,40.631950
PET_01,PET,472.0000,40.637938
PET_01,PET,473.0000,40.644029
PET_01,PET,474.0000,40.650226
PET_01,PET,475.0000,40.656531
PET_01,PET,476.0000,40.662948
PET_01,PET,477.0000,40.669478
PET_01,PET,478.0000,40.676126
PET_01,PET,479.0000,40.682893
PET_01,PET,480.0000,40.689782
PET_01,PET,481.0000,40.696798
PET_01,PET,482.0000,40.703943
PET_01,PET,483.0000,40.711220
PET_01,PET,484.0000,40.718634
PET_01,PET,485.0000,40.726187
PET_01,PET,486.0000,40.733884
PET_01,PET,487.0000,40.741728
PET_01,PET,488.0000,40.749723
PET_01,PET,489.0000,40.757873
PET_01,PET,490.0000,40.766184
PET_01,PET,491.0000,40.774658
PET_01,PET,492.0000,40.783302
PET_01,PET,493.0000,40.792118
PET_01,PET,494.0000,40.801113
PET_01,PET,495.0000,40.810292
PET_01,PET,496.0000,40.819659
PET_01,PET,497.0000,40.829221
PET_01,PET,498.0000,40.838982
PET_01,PET,499.0000,40.848949
PET_01,PET,500.0000,40.859128
PET_01,PET,501.0000,40.869526
PET_01,PET,502.0000,40.880148
PET_01,PET,503.0000,40.891002
PET_01,PET,504.0000,40.902094
PET_01,PET,505.0000,40.913433
PET_01,PET,506.0000,40.925026
PET_01,PET,507.0000,40.936880
PET_01,PET,508.0000,40.949005
PET_01,PET,509.0000,40.961408
PET_01,PET,510.0000,40.974099
PET_01,PET,511.0000,40.987088
PET_01,PET,512.0000,41.000383
PET_01,PET,513.0000,41.013995
PET_01,PET,514.0000,41.027935
PET_01,PET,515.0000,41.042213
PET_01,PET,516.0000,41.056841
PET_01,PET,517.0000,41.071832
PET_01,PET,518.0000,41.087197
PET_01,PET,519.0000,41.102949
PET_01,PET,520.0000,41.119104
PET_01,PET,521.0000,41.135673
PET_01,PET,522.0000,41.152674
PET_01,PET,523.0000,41.170120
PET_01,PET,524.0000,41.188029
PET_01,PET,525.0000,41.206417
PET_01,PET,526.0000,41.225303
PET_01,PET,527.0000,41.244704
PET_01,PET,528.0000,41.264642
PET_01,PET,529.0000,41.285135
PET_01,PET,530.0000,41.306207
PET_01,PET,531.0000,41.327879
PET_01,PET,532.0000,41.350175
PET_01,PET,533.0000,41.373120
PET_01,PET,534.0000,41.396740
PET_01,PET,535.0000,41.421063
PET_01,PET,536.0000,41.446118
PET_01,PET,537.0000,41.471935
PET_01,PET,538.0000,41.498547
PET_01,PET,539.0000,41.525987
PET_01,PET,540.0000,41.554291
PET_01,PET,541.0000,41.583496
PET_01,PET,542.0000,41.613643
PET_01,PET,543.0000,41.644773
PET_01,PET,544.0000,41.676930
PET_01,PET,545.0000,41.710161
PET_01,PET,546.0000,41.744516
PET_01,PET,547.0000,41.780046
PET_01,PET,548.0000,41.816809
PET_01,PET,549.0000,41.854861
PET_01,PET,550.0000,41.894267
PET_01,PET,551.0000,41.935091
PET_01,PET,552.0000,41.977405
PET_01,PET,553.0000,42.021283
PET_01,PET,554.0000,42.066804
PET_01,PET,555.0000,42.114053
PET_01,PET,556.0000,42.163121
PET_01,PET,557.0000,42.214103
PET_01,PET,558.0000,42.267102
PET_01,PET,559.0000,42.322228
PET_01,PET,560.0000,42.379597
PET_01,PET,561.0000,42.439336
PET_01,PET,562.0000,42.501577
PET_01,PET,563.0000,42.566466
PET_01,PET,564.0000,42.634156
PET_01,PET,565.0000,42.704812
PET_01,PET,566.0000,42.778614
PET_01,PET,567.0000,42.855753
PET_01,PET,568.0000,42.936434
PET_01,PET,569.0000,43.020882
PET_01,PET,570.0000,43.109336
PET_01,PET,571.0000,43.202057
PET_01,PET,572.0000,43.299326
PET_01,PET,573.0000,43.401447
PET_01,PET,574.0000,43.508752
PET_01,PET,575.0000,43.621601
PET_01,PET,576.0000,43.740384
PET_01,PET,577.0000,43.865528
PET_01,PET,578.0000,43.997497
PET_01,PET,579.0000,44.136801
PET_01,PET,580.0000,44.283995
PET_01,PET,581.0000,44.439690
PET_01,PET,582.0000,44.604555
PET_01,PET,583.0000,44.779327
PET_01,PET,584.0000,44.964818
PET_01,PET,585.0000,45.161925
PET_01,PET,586.0000,45.371640
PET_01,PET,587.0000,45.595061
PET_01,PET,588.0000,45.833411
PET_01,PET,589.0000,46.088049
PET_01,PET,590.0000,46.360492
PET_01,PET,591.0000,46.652436
PET_01,PET,592.0000,46.965783
PET_01,PET,593.0000,47.302671
PET_01,PET,594.0000,47.665510
PET_01,PET,595.0000,48.057022
PET_01,PET,596.0000,48.480292
PET_01,PET,597.0000,48.938829
PET_01,PET,598.0000,49.436634
PET_01,PET,599.0000,49.978285
PET_01,PET,600.0000,50.569037
PET_01,PET,601.0000,51.214949
PET_01,PET,602.0000,51.923027
PET_01,PET,603.0000,52.701409
PET_01,PET,604.0000,53.559587
PET_01,PET,605.0000,54.508680
PET_01,PET,606.0000,55.561771
PET_01,PET,607.0000,56.734333
PET_01,PET,608.0000,58.044755
PET_01,PET,609.0000,59.515007
PET_01,PET,610.0000,61.171482
PET_01,PET,611.0000,63.046073
PET_01,PET,612.0000,65.177543
PET_01,PET,613.0000,67.613291
PET_01,PET,614.0000,70.411645
PET_01,PET,615.0000,73.644824
PET_01,PET,616.0000,77.402791
PET_01,PET,617.0000,81.798261
PET_01,PET,618.0000,86.973161
PET_01,PET,619.0000,93.106876
PET_01,PET,620.0000,100.426489
PET_01,PET,621.0000,109.218865
PET_01,PET,622.0000,119.843415
PET_01,PET,623.0000,132.741965
PET_01,PET,624.0000,148.436924
PET_01,PET,625.0000,167.498428
PET_01,PET,626.0000,190.442314
PET_01,PET,627.0000,217.494234
PET_01,PET,628.0000,248.140131
PET_01,PET,629.0000,280.450624
PET_01,PET,630.0000,310.453456
PET_01,PET,631.0000,332.348212
PET_01,PET,632.0000,340.459216
PET_01,PET,633.0000,332.354038
PET_01,PET,634.0000,310.465109
PET_01,PET,635.0000,280.468106
PET_01,PET,636.0000,248.163445
PET_01,PET,637.0000,217.523385
PET_01,PET,638.0000,190.477307
PET_01,PET,639.0000,167.539270
PET_01,PET,640.0000,148.483623
PET_01,PET,641.0000,132.794529
PET_01,PET,642.0000,119.901854
PET_01,PET,643.0000,109.283189
PET_01,PET,644.0000,100.496712
PET_01,PET,645.0000,93.183010
PET_01,PET,646.0000,87.055220
PET_01,PET,647.0000,81.886261
PET_01,PET,648.0000,77.496749
PET_01,PET,649.0000,73.744757
PET_01,PET,650.0000,70.517573
PET_01,PET,651.0000,67.725233
PET_01,PET,652.0000,65.295520
PET_01,PET,653.0000,63.170109
PET_01,PET,654.0000,61.301600
PET_01,PET,655.0000,59.651232
PET_01,PET,656.0000,58.187113
PET_01,PET,657.0000,56.882852
PET_01,PET,658.0000,55.716480
PET_01,PET,659.0000,54.669608
PET_01,PET,660.0000,53.726767
PET_01,PET,661.0000,52.874872
PET_01,PET,662.0000,52.102807
PET_01,PET,663.0000,51.401082
PET_01,PET,664.0000,50.761561
PET_01,PET,665.0000,50.177237
PET_01,PET,666.0000,49.642054
PET_01,PET,667.0000,49.150758
PET_01,PET,668.0000,48.698772
PET_01,PET,669.0000,48.282097
PET_01,PET,670.0000,47.897227
PET_01,PET,671.0000,47.541077
PET_01,PET,672.0000,47.210926
PET_01,PET,673.0000,46.904367
PET_01,PET,674.0000,46.619263
PET_01,PET,675.0000,46.353714
PET_01,PET,676.0000,46.106026
PET_01,PET,677.0000,45.874683
PET_01,PET,678.0000,45.658327
PET_01,PET,679.0000,45.455740
PET_01,PET,680.0000,45.265823
PET_01,PET,681.0000,45.087586
PET_01,PET,682.0000,44.920135
PET_01,PET,683.0000,44.762661
PET_01,PET,684.0000,44.614427
PET_01,PET,685.0000,44.474767
PET_01,PET,686.0000,44.343072
PET_01,PET,687.0000,44.218789
PET_01,PET,688.0000,44.101412
PET_01,PET,689.0000,43.990477
PET_01,PET,690.0000,43.885561
PET_01,PET,691.0000,43.786275
PET_01,PET,692.0000,43.692262
PET_01,PET,693.0000,43.603194
PET_01,PET,694.0000,43.518769
PET_01,PET,695.0000,43.438707
PET_01,PET,696.0000,43.362752
PET_01,PET,697.0000,43.290666
PET_01,PET,698.0000,43.222229
PET_01,PET,699.0000,43.157237
PET_01,PET,700.0000,43.095503
PET_01,PET,701.0000,43.036851
PET_01,PET,702.0000,42.981119
PET_01,PET,703.0000,42.928156
PET_01,PET,704.0000,42.877822
PET_01,PET,705.0000,42.829986
PET_01,PET,706.0000,42.784527
PET_01,PET,707.0000,42.741331
PET_01,PET,708.0000,42.700292
PET_01,PET,709.0000,42.661314
PET_01,PET,710.0000,42.624302
PET_01,PET,711.0000,42.589172
PET_01,PET,712.0000,42.555844
PET_01,PET,713.0000,42.524242
PET_01,PET,714.0000,42.494297
PET_01,PET,715.0000,42.465943
PET_01,PET,716.0000,42.439120
PET_01,PET,717.0000,42.413770
PET_01,PET,718.0000,42.389839
PET_01,PET,719.0000,42.367278
PET_01,PET,720.0000,42.346041
PET_01,PET,721.0000,42.326084
PET_01,PET,722.0000,42.307367
PET_01,PET,723.0000,42.289851
PET_01,PET,724.0000,42.273502
PET_01,PET,725.0000,42.258286
PET_01,PET,726.0000,42.244175
PET_01,PET,727.0000,42.231139
PET_01,PET,728.0000,42.219152
PET_01,PET,729.0000,42.208191
PET_01,PET,730.0000,42.198233
PET_01,PET,731.0000,42.189259
PET_01,PET,732.0000,42.181249
PET_01,PET,733.0000,42.174186
PET_01,PET,734.0000,42.168057
PET_01,PET,735.0000,42.162847
PET_01,PET,736.0000,42.158544
PET_01,PET,737.0000,42.155137
PET_01,PET,738.0000,42.152618
PET_01,PET,739.0000,42.150979
PET_01,PET,740.0000,42.150214
PET_01,PET,741.0000,42.150317
PET_01,PET,742.0000,42.151286
PET_01,PET,743.0000,42.153117
PET_01,PET,744.0000,42.155811
PET_01,PET,745.0000,42.159367
PET_01,PET,746.0000,42.163787
PET_01,PET,747.0000,42.169075
PET_01,PET,748.0000,42.175235
PET_01,PET,749.0000,42.182272
PET_01,PET,750.0000,42.190194
PET_01,PET,751.0000,42.199010
PET_01,PET,752.0000,42.208728
PET_01,PET,753.0000,42.219361
PET_01,PET,754.0000,42.230921
PET_01,PET,755.0000,42.243423
PET_01,PET,756.0000,42.256882
PET_01,PET,757.0000,42.271317
PET_01,PET,758.0000,42.286746
PET_01,PET,759.0000,42.303189
PET_01,PET,760.0000,42.320671
PET_01,PET,761.0000,42.339215
PET_01,PET,762.0000,42.358848
PET_01,PET,763.0000,42.379598
PET_01,PET,764.0000,42.401496
PET_01,PET,765.0000,42.424575
PET_01,PET,766.0000,42.448871
PET_01,PET,767.0000,42.474421
PET_01,PET,768.0000,42.501266
PET_01,PET,769.0000,42.529449
PET_01,PET,770.0000,42.559017
PET_01,PET,771.0000,42.590018
PET_01,PET,772.0000,42.622505
PET_01,PET,773.0000,42.656535
PET_01,PET,774.0000,42.692168
PET_01,PET,775.0000,42.729469
PET_01,PET,776.0000,42.768504
PET_01,PET,777.0000,42.809348
PET_01,PET,778.0000,42.852078
